1895,1.47,1.66,1.29,0.89,1.66,2.19,2.56,-0.53,-0.84,-0.96,-0.61,-0.80
1896,-1.06,-1.36,-1.57,-1.40,-1.78,-2.65,-2.09,-2.10,-1.83,-1.16,-1.38,-1.80
1897,0.73,0.99,1.42,-0.07,-0.35,-0.58,-0.80,-1.39,0.92,1.43,-0.52,-0.74
1898,-0.54,-0.89,-0.86,-1.36,-0.99,-1.04,-1.46,-2.07,-2.59,-2.93,-2.92,-2.79
1899,-2.96,-2.77,-2.65,-2.96,-3.50,-3.61,-3.40,-3.26,-3.88,-3.31,-3.29,-3.23
1900,-3.47,-3.70,-4.42,-3.88,-4.64,-5.29,-6.07,-6.22,-5.31,-5.12,-4.61,-4.87
1901,-4.53,-4.02,-3.77,-3.66,-3.84,-4.30,-4.82,-4.35,-4.74,-4.54,-4.76,-4.72
1902,-4.51,-4.61,-4.25,-4.40,-4.72,-5.39,-6.01,-5.88,-5.40,-5.51,-4.59,-4.27
1903,-3.97,-3.71,-3.44,-3.17,-2.97,-2.65,-2.93,-3.47,-3.01,-3.10,-3.53,-3.76
1904,-4.00,-4.29,-4.39,-5.22,-5.15,-5.23,-5.29,-5.35,-5.37,-5.11,-5.34,-5.22
1905,0.15,0.60,1.18,1.62,1.74,1.25,0.82,0.32,1.28,-0.63,-0.16,-0.43
1906,-0.41,-0.77,0.79,1.34,1.45,1.11,1.00,1.88,2.23,1.36,1.60,1.71
1907,2.52,2.04,1.33,0.79,1.28,1.50,1.60,2.26,1.61,2.27,-0.37,-0.40
1908,-0.57,-0.52,-0.72,-1.18,-0.99,-1.16,0.24,0.41,0.90,1.39,1.24,1.44
1909,2.16,2.39,2.34,2.45,2.48,2.40,2.71,4.71,4.94,3.73,3.47,3.76
1910,3.54,-0.10,-0.78,-1.58,-2.07,-2.21,-2.19,-2.21,-2.14,-1.95,-2.43,-2.31
1911,-1.68,-1.35,-1.26,-1.32,-1.77,-1.71,0.72,-0.71,0.88,1.33,-0.41,-0.64
1912,-1.27,-1.68,0.96,1.19,-0.16,-0.32,-0.02,-0.21,-0.65,1.34,-0.22,-0.58
1913,-0.96,-0.66,-0.85,-1.04,-1.72,-1.37,-1.75,-1.70,-1.14,-1.54,0.08,0.42
1914,1.19,-0.10,-0.43,-0.39,-0.46,1.06,2.51,-0.43,-0.95,-0.24,-0.81,0.12
1915,0.39,0.72,0.30,0.44,0.80,0.80,-0.36,-1.19,-0.80,-1.51,-1.43,0.21
1916,2.28,2.07,2.08,1.90,1.84,1.79,2.68,2.95,2.62,3.92,3.31,3.21
1917,3.23,2.91,2.65,3.35,4.49,4.64,5.42,-0.31,-0.01,-0.85,-1.07,-1.74
1918,-1.09,-1.20,-0.86,-0.94,-1.29,-1.31,0.59,-0.46,-0.48,-0.47,-0.15,0.00
1919,-0.60,-0.44,-0.55,-0.60,-0.73,-1.24,0.64,0.50,1.25,1.28,1.51,1.23
1920,1.20,1.16,1.57,2.15,2.57,2.76,2.52,2.87,2.62,3.80,3.32,2.90
1921,2.89,2.45,2.02,2.49,2.74,2.81,3.57,4.55,3.73,3.55,2.41,2.83
1922,2.83,2.61,2.78,3.14,3.41,3.47,3.02,3.59,2.69,1.86,2.08,2.12
1923,1.96,1.62,1.74,2.09,2.10,1.86,2.28,2.45,-0.28,-0.15,-0.20,-0.05
1924,-0.66,-1.35,-0.67,-0.59,-1.09,-1.82,-1.91,-2.37,-2.29,-2.47,-2.54,-1.69
1925,-2.06,-2.24,-2.20,-2.28,-2.87,0.63,0.49,1.14,1.51,1.68,1.59,-0.34
1926,-0.78,-0.85,0.04,0.81,0.99,-0.78,-0.81,-0.84,-0.54,-1.12,-1.41,-1.03
1927,-1.29,0.21,0.47,-0.05,-0.42,0.63,0.80,0.97,2.30,-0.25,-0.55,-0.46
1928,-1.08,-1.21,-1.23,-1.33,-1.59,-2.09,-2.59,-2.91,-3.28,0.49,0.74,0.36
1929,0.33,0.32,0.22,0.71,0.38,0.01,0.77,1.33,2.44,-0.42,-0.75,-1.38
1930,-0.77,-1.08,-0.99,-1.44,-1.14,-1.61,0.66,2.00,2.30,-0.45,-0.03,-0.51
1931,-1.05,-1.05,-1.09,-1.05,-1.60,-2.06,-2.49,-2.97,-2.72,0.03,0.60,1.01
1932,0.87,1.37,0.96,1.00,0.85,0.98,2.27,3.30,-0.14,-0.60,-1.07,-0.94
1933,-0.49,-0.77,-1.01,0.36,0.89,0.30,1.24,-0.60,-0.39,-0.72,-0.40,-0.59
1934,-0.83,-0.76,-1.68,-2.38,-2.52,-2.86,-3.53,-3.73,-3.92,-4.35,0.14,0.07
1935,0.28,0.42,0.89,1.46,2.00,1.82,1.74,-0.09,-0.07,-0.55,-0.87,-0.88
1936,-1.29,-0.90,-1.05,-1.48,-2.05,-2.36,0.88,1.31,0.87,0.86,0.38,0.98
1937,1.03,1.28,1.85,1.46,1.50,1.57,2.59,2.45,2.26,-0.65,-1.11,-1.05
1938,-0.97,0.20,1.28,1.07,1.10,1.82,1.44,1.11,1.66,-0.23,-0.44,-0.42
1939,0.34,0.42,0.62,-0.28,-0.66,-1.07,-1.59,-1.85,1.76,-0.29,-0.72,-1.30
1940,0.26,0.69,-0.53,-0.78,-1.41,-1.31,-1.92,-2.29,1.99,1.98,2.10,2.45
1941,2.56,2.80,3.07,4.40,5.49,7.20,7.57,7.59,7.44,9.03,7.99,7.46
1942,6.51,5.98,5.52,5.61,5.20,4.86,-0.03,-0.49,-0.54,-0.59,-1.07,-1.41
1943,-1.46,-1.82,-1.57,-2.07,-2.54,-2.44,-3.05,-2.31,-2.43,-2.50,0.02,-0.06
1944,0.21,0.53,0.39,1.45,1.69,2.30,2.13,-0.71,-1.37,-1.82,-1.61,-1.71
1945,-1.59,-1.57,0.31,0.58,-0.36,-0.10,-0.25,-0.03,-0.73,-0.36,-0.67,-0.64
1946,-1.02,-1.47,-1.54,-1.70,-2.06,-2.87,-3.32,-2.62,-2.87,-2.33,-1.33,-1.33
1947,-1.58,-1.84,-2.23,-2.51,-2.43,-1.93,-2.62,2.00,0.98,1.53,1.69,2.11
1948,1.44,1.78,1.83,1.54,1.02,1.78,1.40,1.42,0.84,0.98,0.55,0.77
1949,1.90,1.77,1.82,1.52,1.95,3.02,3.02,-0.37,-0.56,0.53,-0.79,-0.59
1950,-0.83,-1.05,-1.37,-1.84,-2.34,-2.90,-2.13,-2.87,-2.70,-3.56,-3.80,-4.11
1951,-4.08,-3.99,-4.05,-4.15,-4.19,-4.63,-5.04,1.20,0.45,0.31,0.65,1.37
1952,1.83,1.49,1.81,2.04,2.14,2.64,2.55,-0.15,0.22,-1.07,-0.87,-0.77
1953,-1.04,-1.18,-1.32,-1.29,-1.63,-2.15,-1.56,-0.89,-1.77,-0.97,-0.82,-1.03
1954,-1.17,-1.86,-1.45,-1.87,-2.21,-2.70,-3.26,-3.71,-2.70,-2.77,-2.79,-2.65
1955,-2.24,-1.55,-1.78,-1.85,-1.98,-2.11,-2.58,-2.09,-2.68,-3.36,-3.03,-3.01
1956,-2.53,-2.59,-2.92,-3.12,-3.52,-4.01,-3.81,-4.00,-4.54,-4.46,-4.34,-4.40
1957,0.95,0.71,0.28,1.21,2.70,3.07,3.22,4.38,3.21,4.23,5.32,4.82
1958,4.29,4.22,4.24,3.93,4.11,4.05,-0.34,-0.73,-0.34,-0.80,-0.91,-1.57
1959,-1.97,-1.47,-1.89,-2.08,-2.73,-3.30,-3.87,-3.39,-3.22,-2.91,-2.88,-2.06
1960,-1.92,-1.30,-1.38,-1.36,-1.43,-1.59,-2.14,-2.83,-2.67,1.02,-0.05,-0.19
1961,-0.57,-1.06,0.64,0.95,-0.04,-0.64,-1.01,0.90,2.63,2.76,0.03,-0.10
1962,-0.44,0.62,-0.12,-0.47,-0.82,-0.97,-1.54,-2.29,-1.09,-1.06,-1.22,-1.53
1963,-1.61,-1.80,-1.81,-1.52,-2.48,-2.94,-3.63,-2.10,-1.74,-2.11,-2.37,-2.77
1964,-3.08,-3.39,-2.96,-2.31,-2.34,-2.88,-3.27,-3.09,-3.01,-3.70,0.17,0.32
1965,0.16,0.48,0.68,1.61,2.72,3.54,4.67,4.85,5.17,4.70,4.67,5.25
1966,4.42,4.38,-0.57,-0.73,-0.57,-0.63,-0.24,-0.17,-0.30,-0.65,-0.88,0.80
1967,-0.24,-0.75,-1.40,-1.89,-1.43,-0.80,-0.68,-0.66,-0.87,-1.65,-2.00,0.93
1968,-0.38,-0.52,-0.69,0.49,0.55,0.11,0.43,1.38,-0.67,-1.01,-1.22,-1.27
1969,0.78,1.37,1.38,0.98,1.06,1.98,2.52,2.61,2.20,2.65,2.46,-0.34
1970,-0.65,-1.33,0.59,1.07,-0.44,-0.30,-0.71,-0.84,-0.20,-0.30,-0.22,-0.36
1971,-0.80,-0.99,-1.44,-1.82,-1.89,-2.64,-3.35,-2.89,-2.88,-1.37,-1.20,-0.59
1972,-1.01,-1.57,-2.57,-3.18,-3.68,-3.26,-3.66,-3.87,0.07,3.40,3.76,4.37
1973,4.63,4.52,4.87,4.95,6.03,7.76,8.16,7.56,-0.25,-0.71,-0.73,-1.04
1974,0.93,-0.31,-0.97,-1.10,-1.81,-2.41,-2.19,-2.93,-3.27,0.83,0.97,0.62
1975,0.39,0.46,1.11,1.71,2.31,2.52,3.33,-0.63,-0.88,-1.28,-1.17,-1.26
1976,-1.69,-1.36,-1.35,-1.09,-0.81,-1.38,-1.57,-2.06,-1.65,-2.08,-2.56,-3.01
