1895,0.12,0.47,-0.55,-0.78,-1.45,0.32,0.57,1.21,-0.26,-0.78,-0.62,-0.67
1896,-0.64,-0.88,-1.18,1.03,1.73,1.59,2.41,2.11,2.30,2.85,3.00,2.69
1897,2.69,2.69,2.47,3.49,-0.89,-0.93,-1.12,-1.20,-1.90,-1.65,-2.10,0.16
1898,0.45,0.46,-0.50,0.28,0.89,0.73,0.80,0.59,0.46,0.76,0.70,-0.03
1899,-0.17,-0.29,-0.46,-0.69,0.45,0.70,1.10,1.32,-0.47,-0.94,-0.98,-0.65
1900,-0.90,-0.39,-0.49,-0.35,-0.60,-0.83,0.87,1.30,2.22,2.73,2.41,2.24
1901,2.04,2.21,2.57,2.55,-0.93,-0.88,-1.67,-2.08,-1.34,-1.17,-1.42,-1.58
1902,-1.48,-1.51,-1.81,-2.22,0.47,1.40,3.20,4.16,4.53,4.70,4.46,4.87
1903,4.37,4.88,4.13,3.83,6.25,5.37,5.82,7.04,6.56,6.35,5.95,5.18
1904,4.79,4.00,3.24,3.70,3.65,4.06,4.79,4.84,4.32,4.17,3.38,3.12
1905,3.22,3.37,3.06,2.97,3.64,3.78,4.86,4.77,4.82,4.81,5.24,4.57
1906,4.42,4.21,4.06,3.87,2.88,2.28,2.36,2.36,2.40,2.52,2.53,2.64
1907,2.99,2.82,1.92,1.32,0.84,0.99,1.73,1.89,1.71,1.57,1.22,1.34
1908,1.01,1.57,-0.51,-0.76,1.29,2.37,2.88,3.46,2.65,3.03,3.21,2.64
1909,2.56,2.69,2.58,2.29,2.22,2.44,3.19,2.19,2.03,1.93,3.41,4.08
1910,3.97,-0.19,-1.26,-2.06,-1.62,-2.02,-1.98,-0.72,-0.56,-1.25,-1.70,-1.81
1911,-1.85,1.18,-0.61,-0.43,-0.64,-1.94,-2.12,0.38,0.20,0.56,0.24,0.98
1912,0.73,1.17,1.75,1.65,-0.69,-0.91,-0.91,-0.72,-0.42,-0.13,-0.39,-0.60
1913,-0.75,0.27,0.21,0.36,0.84,-0.50,-0.74,-1.92,-1.78,-1.69,-1.85,1.55
