1895,0.30,-0.18,-0.59,-0.72,-1.08,-1.45,-1.68,-1.01,-1.39,-1.79,0.03,0.80
1896,0.44,2.93,4.33,-1.16,-1.67,-1.89,-1.48,-1.26,-0.74,-0.83,-0.67,-1.24
1897,-0.99,-1.37,0.69,0.66,0.98,1.58,-0.07,-0.02,-0.52,-1.42,0.15,0.65
1898,1.81,2.31,1.48,1.39,1.49,1.27,0.60,1.44,1.31,1.61,1.53,1.18
1899,1.00,1.04,2.29,-0.88,-0.95,-1.55,-1.78,-2.77,-2.21,-2.45,-3.00,0.28
1900,0.73,1.45,2.17,-0.86,-1.21,-1.55,-1.33,-0.90,-1.38,-1.85,0.56,-0.24
1901,-0.26,-0.47,0.41,0.87,1.23,1.08,1.16,1.48,-0.14,-0.71,-1.00,0.73
1902,0.44,1.14,1.58,1.51,1.79,2.46,3.38,3.37,3.39,3.27,2.23,2.26
1903,2.27,2.31,3.08,2.26,0.77,2.09,2.31,3.66,2.80,3.30,2.72,2.33
1904,2.51,2.47,2.44,2.76,2.45,2.02,2.32,2.71,3.18,3.21,2.08,1.75
1905,1.72,1.23,1.05,0.72,0.64,1.55,2.32,2.81,3.18,3.24,-0.18,-0.18
1906,-0.40,-0.61,-0.19,-0.79,0.41,0.70,-0.12,-0.41,-0.80,-0.74,-0.97,-0.81
1907,-0.39,-0.79,-1.11,0.55,0.84,0.65,0.82,0.03,0.81,1.37,1.45,1.73
1908,1.46,2.31,1.92,2.03,2.58,-0.04,-0.38,-0.22,-1.20,-1.83,-2.83,-3.40
1909,0.64,1.62,1.58,1.35,1.88,-0.38,-0.26,-0.23,-0.30,-0.54,-1.29,-1.57
1910,0.68,1.85,-0.72,-0.78,0.81,0.44,0.02,0.27,0.62,0.67,0.75,0.46
1911,0.45,0.89,1.15,-0.58,-1.19,0.25,0.01,0.15,0.37,0.52,0.50,0.44
1912,0.33,0.43,0.86,1.23,2.29,1.34,0.93,1.68,2.27,2.47,2.55,2.11
1913,3.07,2.67,4.41,-0.49,-0.35,-0.75,-0.95,-1.47,-1.68,-1.59,-1.46,-1.59
1914,-1.45,-1.58,0.67,2.15,1.66,1.64,1.22,1.98,-0.33,-0.81,-1.15,-1.28
1915,0.54,1.67,-0.85,-1.69,-1.62,0.00,1.46,2.60,2.49,2.45,1.95,2.43
1916,2.39,3.03,3.10,3.05,3.57,3.66,2.64,1.87,1.89,1.31,0.92,0.70
1917,0.90,0.73,0.90,0.57,1.20,2.09,1.83,2.08,1.57,2.64,1.74,1.38
1918,1.31,1.43,1.30,0.94,1.16,1.48,1.33,1.28,2.18,2.68,2.26,1.94
1919,1.36,1.19,1.86,1.83,2.39,1.79,1.83,1.82,1.43,1.74,1.56,0.80
1920,0.60,1.01,1.21,2.02,-0.95,-1.22,0.34,0.27,0.56,0.11,0.34,1.15
1921,0.57,0.87,1.26,-0.47,-1.32,-1.50,-1.48,-1.26,-1.86,-1.90,-1.46,-1.81
1922,-1.69,0.61,1.28,1.51,1.18,3.28,2.66,3.19,-0.45,-0.73,-1.37,-1.31
1923,0.79,0.54,0.65,0.83,0.77,0.80,-0.13,-0.46,-0.29,-0.49,-0.75,0.21
1924,0.66,1.15,-0.86,0.93,1.62,0.97,1.25,1.39,2.73,1.88,1.45,0.99
1925,1.26,1.44,2.09,1.78,1.40,1.83,1.82,1.39,2.12,2.81,2.79,2.27
