1895,0.74,0.28,0.28,1.27,1.36,1.48,1.60,-0.50,-1.03,-0.91,-1.21,-1.47
1896,-1.82,1.14,1.41,-0.87,-0.85,0.25,0.77,-0.51,-0.36,-0.44,-0.26,-0.69
1897,-1.08,1.11,-0.37,-0.59,-0.44,-0.61,0.88,0.71,0.26,1.30,1.56,1.56
1898,-0.33,-0.84,-1.29,0.56,0.87,0.26,0.29,0.31,0.09,0.40,0.75,0.95
1899,0.92,2.20,2.53,-0.65,-0.87,-1.30,-1.18,-1.20,-1.19,-0.94,-1.29,-1.72
1900,0.03,0.55,0.54,0.37,0.14,0.58,-0.44,-1.02,-1.16,-1.35,-1.32,-1.27
1901,-1.29,-1.87,-1.79,0.96,1.03,0.72,1.07,1.27,-0.16,-0.50,-0.58,0.98
1902,0.85,1.61,-0.16,0.20,-0.43,-0.05,-0.59,-1.15,0.72,1.40,1.77,2.42
1903,2.27,2.93,3.20,3.07,2.38,2.97,2.96,2.75,2.57,3.27,2.83,2.94
1904,-0.45,-0.67,-0.86,-1.06,-1.49,0.53,1.03,-0.40,-0.32,-0.33,-0.47,0.68
1905,0.76,1.31,-0.41,-0.47,0.00,0.33,1.64,1.84,2.11,1.42,0.82,1.41
1906,1.19,1.34,1.99,1.04,0.76,1.60,2.42,3.33,2.36,2.89,2.69,2.62
1907,1.51,1.24,0.62,1.01,1.85,2.77,2.71,2.57,3.16,2.91,3.90,3.93
1908,3.65,3.69,2.41,1.95,2.44,2.08,2.24,2.36,2.18,1.81,1.30,1.64
1909,1.12,0.79,0.78,1.06,1.17,1.67,-0.30,-0.42,-0.39,-0.92,-1.52,-1.32
1910,-1.11,-1.69,-2.09,-2.05,-2.09,1.15,1.22,-0.13,-1.00,0.60,0.50,0.55
1911,0.62,-0.39,-0.51,0.54,-1.06,-1.05,-1.54,0.88,-0.59,-0.82,0.70,0.81
1912,0.68,0.69,1.89,1.52,1.63,1.64,1.87,-0.56,-0.19,-0.62,-0.81,-0.40
1913,-0.74,-1.15,-1.17,0.42,0.74,-0.18,-0.48,-0.57,-0.52,-0.25,-0.34,-0.52
1914,-0.68,-0.66,-0.75,-1.01,-1.62,-1.46,-1.44,-1.41,-1.95,-2.44,-2.76,0.46
1915,1.10,1.35,-0.70,-1.21,0.07,1.02,0.70,1.36,-0.66,-0.46,-0.71,-0.70
1916,-1.41,-1.04,-1.02,-1.43,0.16,1.16,1.82,-0.37,-0.26,-0.71,-0.98,-0.50
1917,-0.63,-0.72,0.91,0.66,0.65,0.88,1.91,1.26,1.28,2.41,-0.43,-0.47
1918,0.50,-0.91,-0.92,-0.29,-0.63,-0.77,-0.97,-1.57,-1.23,-2.13,-2.74,-2.82
1919,0.13,0.08,0.23,0.46,0.98,0.74,2.29,2.85,2.38,1.50,1.27,1.21
1920,0.88,2.01,1.78,1.61,1.26,1.93,2.28,2.97,2.64,1.64,2.47,2.44
1921,-0.24,-0.12,-1.03,-1.02,-0.66,-1.04,-1.11,-1.16,-1.82,-2.49,-2.22,-2.51
1922,0.29,0.62,0.78,-0.39,-0.71,0.57,1.67,1.71,-0.14,-0.59,-1.24,0.18
1923,0.43,0.48,1.11,1.33,-0.69,-1.09,0.32,-0.28,0.01,0.09,0.22,-0.41
1924,0.14,0.40,0.99,1.68,2.30,2.80,2.40,2.22,2.71,-0.61,-0.59,0.06
1925,0.78,-0.57,-1.16,-1.25,-1.73,-2.26,-2.16,-2.32,-3.07,-2.69,-2.44,-2.27
1926,-2.07,-1.57,-1.77,-2.01,-1.98,-2.10,1.01,1.33,1.26,0.86,1.39,1.46
1927,-0.79,-0.60,-1.31,-1.18,-1.17,0.18,0.42,0.59,0.18,0.66,0.73,1.06
1928,-0.26,-0.34,-0.66,0.96,0.58,0.88,0.75,1.95,3.05,2.11,1.68,1.41
1929,0.98,1.64,1.22,1.83,1.27,1.96,-0.42,-0.66,0.01,0.44,0.73,-0.10
1930,-0.11,-0.73,-1.32,-1.76,-1.91,-1.76,-2.46,-2.98,-3.36,-3.62,-4.00,-4.31
1931,-4.77,-5.05,0.09,0.09,0.27,0.52,0.41,1.49,1.65,-0.35,-1.15,-1.58
1932,-0.86,-1.41,0.33,0.36,0.43,1.01,-0.07,-0.93,-1.13,0.96,1.06,1.45
1933,1.01,1.48,0.62,1.00,1.48,-0.79,0.88,2.49,-0.37,-0.90,-1.15,-1.15
1934,-1.74,1.02,2.00,1.23,2.61,1.97,1.95,1.39,2.60,2.01,2.32,1.89
