1895,0.55,0.93,0.86,1.09,1.60,2.69,3.46,3.78,3.07,2.49,2.67,2.43
1896,2.58,2.52,2.76,4.07,6.14,6.05,5.71,5.10,4.86,4.27,5.28,4.85
1897,4.64,5.26,5.52,5.14,3.98,4.46,5.23,4.42,3.07,2.56,2.56,2.10
1898,1.51,1.38,1.43,1.39,1.24,1.53,1.60,1.55,1.30,2.48,2.28,1.98
1899,1.66,1.33,1.51,1.84,3.02,3.49,3.97,4.51,-0.27,0.35,-0.18,-0.17
1900,-0.29,0.15,0.38,-0.66,-1.64,-3.24,-3.71,1.35,3.07,3.56,3.20,2.90
1901,2.64,2.44,2.51,2.12,0.62,2.06,3.00,2.69,2.60,2.40,1.87,1.99
1902,1.50,2.14,3.45,3.29,4.34,4.66,5.14,4.96,4.22,4.05,3.63,3.23
1903,3.15,2.88,2.61,2.34,2.86,1.59,1.70,3.35,3.92,3.56,3.20,3.13
1904,2.81,2.96,3.74,3.78,3.42,4.42,4.53,4.41,3.93,3.23,2.38,2.30
1905,1.85,1.56,1.47,0.84,1.18,2.03,2.72,2.79,2.48,1.89,2.17,1.72
1906,1.71,1.38,1.07,0.74,2.79,4.27,4.09,3.24,2.12,1.20,1.87,2.32
1907,2.89,2.77,2.99,3.04,2.84,3.28,4.31,4.79,4.51,3.91,3.29,2.88
1908,2.46,3.02,3.38,3.21,3.77,4.22,4.23,4.57,4.11,4.30,4.06,3.56
1909,3.30,2.89,2.58,2.62,4.36,4.57,5.53,5.42,4.72,4.13,3.94,4.02
1910,3.49,3.59,-0.35,-0.58,-0.95,-2.01,-2.60,-2.63,-2.04,-2.29,0.13,-0.16
1911,0.19,0.48,0.09,0.07,0.87,1.17,0.96,1.68,2.24,2.17,2.10,1.74
1912,1.47,1.02,0.71,1.13,2.91,2.33,3.31,4.02,4.84,4.86,4.31,4.12
1913,3.92,3.35,3.37,2.42,2.05,1.78,1.48,1.95,1.78,2.32,1.98,1.38
1914,1.24,1.12,1.22,1.16,1.09,3.23,3.45,3.73,-0.37,-0.39,-0.42,-0.48
1915,-0.73,-0.65,-1.02,-1.86,0.57,1.97,3.37,3.04,3.55,3.19,3.26,3.09
1916,3.60,3.62,4.14,4.17,4.07,5.06,5.92,6.13,5.82,5.27,4.67,4.92
1917,4.70,4.79,4.34,4.62,-0.78,-1.08,-1.58,-2.23,-2.38,-1.82,-2.12,-1.60
1918,-1.57,-1.66,-1.97,-1.43,-1.10,-2.31,0.06,0.91,0.43,0.03,0.14,0.29
1919,0.03,0.19,0.22,0.01,0.69,-1.18,-1.99,-2.11,-2.39,0.22,0.50,0.51
1920,0.95,0.82,0.86,1.10,0.81,0.89,0.94,0.67,0.93,-0.54,-0.81,-0.96
