1895,2.28,-0.01,-0.43,-0.79,-0.49,-0.51,-1.05,-0.98,-1.40,-1.53,-0.56,-0.77
1896,-0.98,-1.60,-2.09,-2.47,-3.22,-3.91,-3.02,-3.36,-3.11,1.33,0.90,0.13
1897,1.39,1.24,1.33,-0.35,-0.36,-0.56,-0.79,-0.86,-0.24,-0.51,-1.32,-1.64
1898,-1.00,-1.63,-1.60,-1.74,-1.81,-1.67,-1.57,-1.55,-2.36,-2.97,-3.08,-2.87
1899,-2.65,-2.80,-2.97,-3.19,-3.64,-3.30,-2.94,-3.50,-3.85,-3.27,-3.33,-3.68
1900,-4.40,-5.07,-5.77,-4.78,-5.39,-6.30,-7.38,-7.78,-7.02,-6.86,-6.26,-6.61
1901,-6.22,-5.84,-5.75,-5.66,-5.68,-5.94,-5.91,-6.37,-6.60,-6.40,-6.47,-6.57
1902,-6.42,-6.65,-6.24,-6.43,-6.63,-7.21,-7.97,-7.62,-7.16,-7.24,-5.78,-5.07
1903,-5.08,-4.76,-4.27,-3.96,-3.76,-2.99,-2.98,-3.28,-2.74,-3.22,-3.80,-4.26
1904,-4.71,-5.36,-5.63,-6.19,-6.32,-6.76,-6.02,-5.28,-5.46,-5.33,-5.59,-5.52
1905,0.95,2.00,3.73,5.01,5.02,5.61,4.96,4.15,4.19,3.15,5.46,5.05
1906,4.83,4.34,5.03,4.88,4.74,4.59,4.48,4.82,3.98,3.00,3.18,3.54
1907,4.44,3.83,3.62,3.42,3.97,4.19,4.84,5.07,4.21,4.93,4.33,3.50
1908,2.88,2.67,2.29,2.16,2.09,1.73,2.80,2.92,2.33,2.28,1.76,2.02
1909,1.99,2.02,2.19,1.83,1.65,1.66,2.14,3.42,-0.04,-0.81,-0.84,0.46
1910,0.72,-0.32,-0.87,-1.19,-1.64,-1.63,-1.21,-1.32,-1.98,-2.18,-1.75,-2.09
1911,0.59,0.64,-0.08,-0.22,-0.51,0.36,2.08,1.76,2.09,2.86,-0.39,-0.58
1912,-1.13,-1.66,1.34,1.72,1.87,2.44,4.05,3.87,2.90,3.57,-0.49,-0.82
1913,-0.98,-0.48,-0.67,-0.65,-0.94,-1.15,-0.79,-1.13,-1.00,-1.28,0.56,0.80
1914,1.28,1.18,0.78,0.61,0.71,1.36,2.64,2.51,1.88,2.79,2.21,2.67
1915,3.48,3.82,3.49,4.19,4.56,5.32,6.11,5.47,4.86,3.71,3.31,3.47
1916,5.88,5.19,4.99,4.60,4.48,4.32,5.11,5.37,4.98,5.62,4.60,4.20
1917,4.79,4.53,3.95,4.70,5.37,5.75,7.50,6.74,6.20,4.86,3.67,2.39
1918,2.84,2.35,2.54,2.15,1.87,2.80,3.46,3.34,2.33,1.81,2.13,2.25
1919,1.65,1.68,1.40,1.47,1.87,1.89,5.48,5.50,5.86,5.83,6.89,6.24
1920,6.58,6.49,6.63,6.03,6.00,6.44,5.91,5.53,4.82,5.20,4.32,3.53
1921,3.05,2.19,1.44,1.32,1.06,0.70,2.86,3.93,3.09,2.82,2.01,2.01
1922,2.49,2.14,2.35,2.48,2.73,3.47,3.61,3.39,2.75,1.98,2.29,1.98
1923,1.47,1.15,1.25,1.17,0.98,0.83,2.17,2.96,3.06,2.69,3.21,3.65
1924,2.90,1.98,2.45,2.58,2.51,2.59,2.46,-0.97,-1.18,-1.17,-1.61,-0.99
1925,-1.48,-1.97,-2.02,-1.74,-2.18,0.70,0.68,0.85,1.13,1.86,-0.04,-0.38
1926,-0.63,-0.96,0.27,2.04,2.54,2.77,3.03,2.24,2.69,2.05,1.33,1.77
1927,1.02,1.23,1.33,1.22,1.01,2.33,2.49,2.96,3.62,-0.27,-0.80,-0.61
1928,-1.24,-1.28,-1.69,-1.82,-1.91,-2.33,-2.31,-2.35,-2.79,-2.13,-1.96,-2.20
1929,-2.15,-2.21,-2.26,-1.82,-1.98,-2.48,0.88,1.22,1.44,-0.42,-0.79,-1.66
1930,0.64,-0.67,0.47,0.21,0.75,0.90,2.30,2.59,2.20,1.61,1.97,1.20
1931,0.58,1.00,0.59,1.19,1.34,1.71,2.38,2.64,2.97,2.55,3.81,3.91
1932,3.84,5.00,4.31,4.08,4.17,4.29,4.80,4.50,-0.39,-0.23,-0.93,-0.69
1933,-0.55,-0.63,-1.29,0.18,0.24,0.37,1.10,0.91,1.06,1.55,1.49,-0.59
1934,-1.22,-1.62,-2.46,-2.46,-2.50,-3.02,-3.70,-2.80,-3.02,-3.53,-3.13,-3.05
