1895,0.73,0.60,0.31,0.71,0.64,0.66,-0.22,-0.39,-1.16,-1.38,-1.50,-1.74
1896,-1.37,-1.13,-1.48,-2.30,-2.79,-2.53,-2.47,-3.21,-3.61,-3.58,-2.86,-2.89
1897,-2.93,-1.66,-1.77,-1.23,-1.65,-2.32,-2.66,-2.72,-2.75,-2.85,-3.14,-3.04
1898,-3.56,-3.93,-4.59,-4.48,-5.02,-5.24,-0.01,1.25,1.23,2.21,2.44,2.42
1899,2.67,3.45,-0.53,-0.49,-1.52,-2.22,-1.81,-2.18,-2.82,-2.43,-2.80,-2.81
1900,-2.69,0.82,1.25,1.63,1.28,2.99,-0.20,-1.14,-1.19,0.57,0.41,0.91
1901,0.78,0.95,1.15,0.98,0.95,0.90,0.06,1.15,1.61,-0.55,-1.02,-0.61
1902,-1.33,0.89,1.07,-0.62,-1.36,-2.19,-3.37,-4.16,0.45,0.78,0.87,1.07
1903,1.25,2.08,1.95,-0.71,0.30,0.73,-0.50,-0.92,-0.98,-1.17,-1.06,-1.34
1904,-0.81,-0.86,-1.74,-2.13,-2.38,-2.67,-2.95,-2.66,-3.30,-3.81,-3.43,-3.40
1905,-3.37,-2.59,-2.80,-2.77,-2.28,-2.18,-2.18,0.61,0.39,0.64,0.07,1.62
1906,2.03,-0.43,-0.30,-1.10,0.53,0.63,1.38,1.00,1.94,2.10,-0.44,-0.84
1907,-1.85,-2.26,-3.45,0.10,0.80,-0.13,-0.31,-0.86,0.83,0.22,0.64,1.56
1908,1.51,0.03,-1.07,-0.95,-0.96,-1.25,-1.64,-1.99,-1.82,-1.69,-2.03,-2.37
1909,-2.91,-2.76,-2.55,-2.41,0.41,1.10,1.48,-0.31,-0.59,-0.91,-1.62,-1.53
1910,-1.84,-1.54,-2.48,-2.85,-3.02,-1.84,-1.32,-1.37,-1.89,-1.33,-1.38,-1.65
1911,-2.17,-3.02,-3.63,-3.49,-3.14,-3.27,-3.30,-2.85,-3.23,0.28,0.78,1.40
1912,2.08,2.13,2.18,2.53,2.42,2.95,2.16,1.67,2.24,2.07,1.98,1.67
1913,1.00,1.23,1.67,-0.51,-0.76,-0.79,-1.43,-2.02,-1.02,-0.95,-1.44,-1.34
1914,-1.29,-0.63,-1.32,-1.55,-2.23,-2.83,-3.45,-3.46,0.36,0.66,1.14,1.48
1915,2.14,0.04,-0.49,-1.27,-0.93,-1.20,-1.44,-1.64,-1.60,1.06,-0.10,0.18
1916,-0.90,-1.34,-2.22,-2.43,-2.28,-2.22,1.88,-0.53,-0.94,-1.11,-1.04,-0.61
1917,-0.81,-0.92,-1.06,-1.46,-1.72,-2.01,-2.15,-1.89,-0.66,-0.92,-1.39,-1.83
1918,-1.25,-2.11,-3.02,-1.98,-2.29,-2.34,-2.90,-3.39,0.22,1.40,1.85,2.12
1919,1.91,2.40,2.35,1.77,2.38,2.45,2.60,2.64,1.46,1.18,0.88,0.97
1920,0.87,1.30,0.75,1.80,1.93,1.73,1.37,1.51,1.47,0.77,1.17,1.54
1921,-0.61,-0.93,-1.80,-1.91,-1.65,-2.27,-2.21,-2.77,-3.41,-3.07,-2.83,-3.08
1922,-2.86,-2.51,-2.31,-2.80,-1.81,-1.60,-1.85,-1.88,-2.19,-1.69,-2.12,-1.77
1923,-1.97,-2.09,-2.33,-2.29,1.50,1.61,-0.12,0.11,-0.79,-1.01,-1.18,-1.49
1924,0.45,0.26,0.37,0.53,-0.11,-0.05,-0.09,-1.12,0.98,-0.23,-0.98,0.19
1925,1.55,-0.71,-1.57,-2.18,-1.83,-2.31,-2.55,-3.34,-4.06,0.56,1.03,1.53
1926,2.51,2.03,1.97,1.93,1.45,1.40,1.61,1.83,2.10,-0.33,0.37,-0.38
1927,-1.44,-1.55,-2.01,-2.62,-3.43,-3.15,-3.51,-3.95,-4.55,-4.58,-4.92,-4.03
1928,-4.50,0.05,0.05,1.64,1.38,2.46,2.04,2.17,2.73,-0.04,-0.63,-1.21
1929,0.08,0.44,0.94,0.81,0.99,1.31,1.03,0.20,1.77,2.50,2.57,2.30
1930,2.26,-0.60,0.68,-0.15,-0.21,-0.42,-1.50,-2.37,0.90,0.71,1.48,1.56
1931,-0.21,-0.48,-0.50,-0.94,-1.44,-2.19,-2.28,-2.13,-2.80,-3.02,-3.88,-3.30
1932,-2.40,-3.16,-3.09,-3.26,0.79,0.97,0.03,0.99,1.69,2.48,2.52,1.93
