1895,1.25,0.87,1.17,1.59,1.66,-0.33,-0.58,-0.08,-0.91,-1.37,-1.58,-1.82
1896,-1.97,-1.27,-1.77,-2.49,-3.14,-3.12,-2.32,-2.70,-3.17,-3.36,-2.69,-2.56
1897,-2.71,-1.35,-0.96,-0.82,-1.13,-0.97,-0.91,-0.96,-1.04,-1.14,-1.48,-1.86
1898,-2.53,-3.32,-3.53,-2.34,-3.10,-3.33,0.46,1.30,1.41,2.04,2.88,2.52
1899,2.55,3.23,0.05,-0.06,-0.91,-1.41,-1.74,-1.79,-2.17,-1.60,-1.44,-1.57
1900,-1.86,0.85,0.77,1.51,0.97,2.23,-0.17,-1.24,-1.62,0.12,0.13,0.62
1901,0.48,0.30,0.34,1.19,2.10,2.58,2.18,3.37,3.63,-0.37,-0.70,0.66
1902,0.06,0.75,0.71,-0.33,-0.80,-0.95,-1.53,-1.60,-1.54,0.24,0.33,0.50
1903,0.46,1.48,1.64,1.32,0.95,2.08,1.54,1.67,1.73,-0.15,-0.40,-0.84
1904,-1.03,-1.09,-1.36,-1.74,-2.15,-2.33,-2.22,-1.28,-1.76,-2.32,-2.12,-2.25
1905,-2.62,-1.82,-2.48,-2.13,-1.49,-2.05,-1.87,-1.56,-2.06,-2.04,-2.18,0.99
1906,1.45,-0.61,-0.20,-0.94,-1.13,1.04,1.97,2.40,2.61,2.77,-0.51,-0.51
1907,-1.65,-1.64,-2.64,0.53,0.89,1.11,0.89,0.80,1.34,0.71,1.12,1.77
1908,1.91,2.17,1.69,1.81,1.26,1.11,1.00,1.98,1.77,1.80,-0.41,-0.58
1909,-1.34,0.27,0.41,0.13,0.54,1.01,1.06,-0.10,0.00,-0.22,-0.83,-1.07
1910,-1.33,-0.96,-2.10,-2.62,-0.02,0.99,1.20,1.41,1.11,1.28,-0.24,-0.48
1911,-1.27,-1.94,-2.45,-2.26,-3.16,-3.69,-3.93,-3.65,-3.81,0.56,0.75,1.22
1912,1.50,1.99,2.58,2.70,2.41,2.73,2.54,-0.45,0.48,-0.10,-0.08,-0.29
1913,-0.70,0.20,1.04,-0.44,-1.11,-0.75,-1.03,-1.57,-1.45,-1.35,-1.61,-1.59
1914,-1.88,-1.50,-1.84,-1.91,-2.66,-3.05,-3.15,-0.01,-0.05,0.17,0.51,0.87
1915,1.57,-0.31,-0.73,-1.39,1.04,0.01,-0.56,0.72,0.05,0.81,0.60,0.68
1916,-0.83,-0.90,-1.58,-1.95,-2.51,-2.40,2.44,-0.24,-0.46,-0.58,-0.97,-1.31
1917,-1.38,0.08,0.51,0.33,0.44,0.22,0.50,-0.61,-0.13,-0.47,-0.91,-1.57
1918,-1.38,-2.02,-2.92,0.82,-0.07,-0.31,-0.33,-0.77,-0.75,0.21,0.64,1.17
1919,1.06,1.34,-0.47,-0.92,0.48,1.06,2.06,2.07,-0.56,-0.89,-1.44,-1.48
1920,-1.52,0.03,0.73,1.33,-0.40,-0.84,-0.81,0.75,1.00,-0.58,-0.40,-0.13
1921,-0.22,-0.13,-1.07,-1.35,0.71,0.13,0.58,-0.22,-0.84,-1.11,-0.98,-1.71
1922,-1.87,0.51,1.24,1.70,2.26,2.27,2.48,2.47,-0.69,-0.15,-0.73,-0.40
1923,-0.86,0.03,0.21,0.18,1.35,0.95,0.68,1.25,-0.55,-1.11,-1.00,-1.06
1924,-0.79,-0.88,-1.29,0.90,1.20,1.23,1.57,0.72,3.26,2.69,1.95,2.32
