1895,0.43,-0.73,-0.69,0.25,1.21,-0.83,-1.25,-1.61,-0.84,-1.88,-1.93,0.53
1896,0.98,1.01,0.88,1.90,2.84,2.28,1.71,1.48,1.06,0.56,1.98,1.82
1897,1.10,1.90,2.76,2.05,1.61,1.70,1.75,1.52,1.51,0.69,1.68,1.98
1898,-0.34,0.40,-0.31,-0.74,-0.54,-0.55,-0.67,-0.94,-0.80,-0.97,-0.36,-0.82
1899,0.41,1.29,1.02,1.49,1.98,-0.59,-0.93,0.69,0.31,0.47,0.70,0.65
1900,-0.44,-0.27,-0.64,-0.95,0.49,0.42,0.38,0.47,0.59,1.42,-0.95,-1.14
1901,0.15,0.87,0.72,0.96,0.69,0.62,0.56,0.15,0.77,-0.65,-0.98,-1.03
1902,-1.44,1.44,1.43,1.54,1.66,-0.49,-0.42,-0.55,-0.80,-1.56,1.03,1.47
1903,1.90,-0.80,-1.14,-1.28,-1.40,-1.32,-0.03,0.14,0.16,-0.24,0.85,-0.74
1904,-0.71,2.08,3.46,-0.10,-0.55,-0.80,-0.62,-1.01,-1.37,-1.68,-1.73,-1.43
1905,-1.79,-2.48,-2.31,-2.84,-2.35,-1.84,-1.80,-1.88,-1.56,-0.80,-1.56,-1.68
1906,-1.64,-1.11,-1.63,-2.58,0.50,0.49,-0.09,-0.46,0.15,0.25,0.50,0.18
1907,0.11,1.09,-0.17,-0.12,-0.26,-0.44,-0.46,-0.10,-0.10,-1.04,0.13,0.89
1908,-0.61,-0.79,-0.70,-0.94,-0.61,-0.65,-0.55,-0.51,-0.95,-0.25,-1.15,-1.70
1909,0.05,0.86,-0.82,-1.55,-1.27,-1.66,-1.56,-1.78,0.04,0.18,1.85,1.06
1910,0.88,1.74,-0.81,-0.96,-1.11,-1.33,-1.50,-1.77,-1.83,0.27,1.41,-0.27
1911,-0.85,-1.04,-2.55,-2.93,0.82,0.63,0.34,0.04,0.61,-0.34,-0.41,-0.68
1912,0.65,1.17,-0.63,0.06,0.33,0.47,0.47,1.44,1.41,1.50,-0.25,0.05
1913,0.24,-0.91,0.36,0.10,0.04,0.70,0.58,0.41,0.46,0.93,-0.27,-1.06
1914,-0.58,-0.66,-1.17,-1.15,-1.42,-1.28,-1.37,-1.74,0.72,1.14,-0.82,-1.87
1915,-2.53,-2.69,-3.01,-3.13,-2.44,-2.56,-2.18,-2.41,-2.66,-2.63,0.90,-0.21
1916,-0.93,0.90,1.75,1.46,1.77,1.76,2.07,1.92,-0.41,-1.28,-1.06,-1.41
1917,-1.62,-1.76,0.53,1.16,1.11,-0.20,-0.45,-0.98,-0.87,-1.87,0.19,1.06
1918,1.26,1.44,-0.94,-1.68,-1.83,-2.57,-2.81,-2.46,-2.70,-2.28,-2.80,-3.13
1919,-2.74,-1.56,-1.35,-1.20,-1.48,-1.89,-2.20,-2.49,-2.22,-2.05,-1.64,-1.64
1920,-1.96,-3.16,-2.90,-2.31,-2.51,-2.37,0.02,0.17,1.06,1.30,0.63,0.70
1921,0.64,1.36,-0.27,-0.16,-0.28,-0.45,-0.71,-0.95,-0.86,-0.84,0.80,-1.14
1922,-1.58,-1.57,-1.07,-0.96,-1.33,-2.00,-2.56,-2.27,-2.50,-2.22,-2.98,-2.55
1923,-1.74,-2.34,-2.48,-2.89,-2.51,-2.29,-1.78,-1.65,-1.89,-1.35,-2.06,-1.91
1924,-2.31,-2.05,-2.60,-3.16,-4.00,-4.28,-4.63,-4.45,-4.25,-2.95,-2.52,-2.37
1925,-1.63,-1.22,-1.89,-2.01,-1.93,-2.27,-2.58,-2.59,-2.43,-3.03,-2.82,-2.90
