1895,0.96,0.97,1.19,1.41,1.63,-0.49,-1.13,0.83,-0.78,-1.19,-1.19,-1.38
1896,-0.03,0.70,-0.62,-1.39,-2.12,-2.01,0.65,-0.15,-0.46,-0.77,-0.68,-0.42
1897,-0.60,1.20,-0.23,-0.37,-0.77,-0.57,-0.50,-0.24,-0.43,-0.23,-0.35,-0.89
1898,-1.58,-2.11,-2.44,-1.61,-2.45,-2.66,0.82,2.19,1.95,1.82,2.35,2.12
1899,2.13,2.88,-0.49,-0.52,-1.33,-1.75,-2.31,-1.93,-2.14,0.62,-0.03,-0.25
1900,-0.57,0.64,0.67,1.16,0.75,2.44,-0.26,-1.25,-1.79,-1.72,-0.04,0.43
1901,0.45,0.41,0.53,0.99,2.08,2.77,2.20,2.77,2.69,-0.28,-0.48,-0.31
1902,-0.72,0.73,0.71,-0.28,-0.70,-0.80,-1.06,-0.99,-1.15,0.47,0.55,0.82
1903,0.78,1.41,1.27,0.86,0.58,2.02,-0.53,0.53,0.47,0.57,-0.27,-0.29
1904,-0.35,-0.25,-0.75,-1.13,-1.69,-1.96,-1.98,-0.69,-0.96,-1.12,-0.95,-1.12
1905,-1.43,-0.78,-1.37,-1.28,-0.75,-1.56,-1.59,-1.53,-2.21,-2.65,-2.91,0.27
1906,0.59,0.34,0.52,-0.66,-0.76,1.46,2.32,2.27,2.01,2.18,-0.53,-0.61
1907,-1.41,-1.26,-2.26,0.28,0.45,0.88,0.76,0.85,1.14,0.63,0.89,1.40
1908,1.55,1.88,1.40,1.50,1.00,0.99,0.74,1.54,1.15,1.70,-0.31,-0.72
1909,-1.31,-0.05,0.34,-0.39,0.28,1.07,-0.02,-0.15,-0.18,-0.10,-0.64,-0.74
1910,-0.91,-0.46,-1.21,-1.76,-1.71,1.24,1.26,1.23,0.90,1.33,-0.29,-0.59
1911,-1.29,-2.01,-2.44,-2.68,-3.45,-3.92,-4.11,-3.79,-3.90,0.63,0.71,0.89
1912,1.32,2.02,2.34,2.05,1.89,2.28,0.01,-0.29,0.32,0.28,0.38,-0.06
1913,-0.78,0.17,0.78,-0.42,-1.15,-0.75,-0.80,-1.30,0.06,0.29,0.12,0.33
1914,0.05,0.29,-0.41,-0.79,-1.73,-2.24,-2.33,-2.05,-1.98,-1.86,-1.60,-1.80
1915,-1.15,-1.26,-1.34,-1.74,1.09,0.01,-0.78,-0.22,-0.77,-0.30,-0.45,-0.73
1916,-1.57,-1.33,-1.73,-1.99,-2.62,-2.42,3.57,-0.69,-1.02,-1.09,-1.49,-1.99
1917,-2.12,-1.81,-1.72,-1.83,-1.61,-1.57,-1.52,-1.95,-1.36,-1.52,-1.76,-2.02
1918,-1.81,-2.24,-2.84,-2.18,-2.05,-2.19,-2.02,-2.09,-1.94,-2.03,-1.82,-1.60
1919,-1.55,-1.09,-1.63,-1.93,0.27,0.96,2.51,2.44,-0.73,-1.80,-2.52,-2.68
1920,-2.62,0.15,0.81,1.01,-0.36,-0.87,0.02,0.65,0.98,-0.32,0.00,-0.26
1921,-0.39,-0.26,-1.18,-1.67,0.76,0.04,0.96,-0.09,-0.52,-0.75,-0.85,-1.59
1922,-1.76,0.62,0.92,0.89,1.72,1.92,2.11,2.10,1.14,2.07,-0.55,-0.44
1923,-0.96,-0.91,-0.88,-0.97,1.24,-0.55,-0.86,-0.04,-0.35,-0.68,-0.57,-0.37
1924,-0.31,-0.37,-0.61,0.64,0.78,0.93,1.44,0.58,2.91,2.70,2.17,2.38
1925,3.52,-0.80,-1.51,-2.00,-2.29,-2.88,-3.51,-4.55,-5.29,-5.59,-4.86,-4.71
1926,-3.65,-3.22,-2.70,-2.61,-3.17,-2.86,-2.17,-2.75,-3.22,-3.71,-3.36,-3.77
1927,-4.22,-4.05,-4.01,-4.55,-4.99,-3.99,-2.98,-2.79,-3.13,-2.78,-3.06,-2.53
1928,-2.82,0.65,0.56,1.35,1.86,2.33,3.01,4.08,6.43,5.29,4.22,3.28
1929,2.91,3.74,4.00,3.64,4.14,4.43,3.69,2.82,3.04,3.96,3.69,3.85
1930,3.58,-0.96,-0.89,-0.98,-1.37,-1.29,-1.11,-1.71,-1.66,-1.62,-1.16,-1.00
1931,-1.01,-1.54,-1.64,-1.73,-1.94,-2.32,-2.52,-2.79,-3.53,-4.20,-4.78,-5.21
1932,-5.36,-5.50,-5.45,-5.90,-5.27,-4.02,-4.33,-3.67,-3.21,-2.08,-1.17,-1.59
1933,-1.37,-0.56,-1.26,-1.17,-1.57,-2.08,-2.05,-2.14,-1.60,-1.63,-1.52,-2.40
1934,-2.79,-2.43,-2.71,-2.48,-1.29,-2.03,-2.99,-2.98,-3.27,-2.86,-2.75,-2.99
1935,-3.24,-3.33,-3.76,-3.89,-3.72,-3.98,1.72,2.13,2.63,-0.44,-0.49,0.03
1936,0.20,0.33,0.27,0.57,-0.82,-1.38,-2.07,-2.18,-2.71,0.50,0.06,0.16
1937,0.26,0.53,0.10,1.33,-0.82,0.00,0.32,0.26,0.10,0.27,0.87,-0.15
1938,-0.84,-1.67,-2.61,-1.81,-1.44,-1.30,-1.03,-1.57,-1.17,-1.19,-1.35,-1.70
1939,-2.00,1.29,-0.61,0.07,0.19,0.30,0.40,1.16,-0.72,-1.43,-1.61,-2.06
1940,-1.75,-0.93,-1.00,-1.26,-1.53,-1.82,-1.73,1.72,-0.58,-1.14,-1.15,-1.34
1941,-1.77,-1.88,-1.46,-1.59,-2.52,1.96,2.34,-0.09,-0.79,-1.05,-1.42,1.35
1942,1.18,1.16,1.43,-0.67,-0.92,-0.42,-0.46,-1.01,-1.35,-2.13,-2.61,-2.72
1943,-2.42,-2.91,-2.00,-1.71,-1.86,-2.02,-1.70,-1.47,-1.77,-2.39,-2.30,0.12
1944,0.28,0.63,2.15,2.76,-0.60,-1.32,-1.50,-1.90,-2.17,-1.28,-1.26,-1.71
1945,-1.98,-1.64,-2.45,-2.39,-2.51,-2.47,0.86,0.85,3.12,2.78,2.08,2.67
1946,0.01,-0.43,-0.70,-0.68,-0.26,-0.58,0.32,0.62,0.12,0.62,0.81,-0.70
1947,-0.65,-1.44,1.01,1.20,1.18,1.46,1.37,1.55,2.31,2.49,3.76,4.74
1948,4.44,4.31,5.04,5.20,5.70,4.38,4.21,3.31,3.80,3.70,4.77,4.83
1949,3.38,3.11,2.19,2.15,2.13,2.45,1.88,3.06,-0.27,-0.60,-0.73,-1.34
1950,-2.39,-3.22,-2.97,-3.00,-2.31,-2.79,0.64,0.26,0.84,1.16,0.84,1.48
1951,-0.62,-1.22,-1.03,-1.32,-1.89,-2.16,-1.61,-2.30,-2.20,-2.38,-1.84,-1.87
1952,-2.38,-1.54,-1.33,-1.16,-0.67,-1.36,-1.81,-1.37,-1.20,-1.27,-1.29,-1.32
1953,-1.59,-0.91,-0.71,-1.11,-1.63,-1.68,-1.95,-2.04,-1.37,-1.83,-1.88,-0.70
