1895,-0.14,-0.20,-0.70,-0.62,-0.89,0.40,0.59,1.42,1.40,1.00,1.14,1.33
1896,1.19,1.10,0.71,1.34,1.80,1.31,2.33,2.31,2.31,2.85,3.02,2.58
1897,2.77,2.51,2.37,3.78,-0.66,-0.77,-1.21,-1.45,-2.02,-2.63,-3.32,-2.95
1898,-2.62,-2.50,-2.79,-0.02,0.53,0.58,1.03,0.81,0.71,1.29,1.48,-0.06
1899,-0.36,-0.24,-0.41,-0.49,0.63,1.01,1.12,-0.08,-0.82,-1.13,-1.48,-1.23
1900,-1.51,-1.29,-1.07,-0.67,-0.98,-1.28,1.00,0.90,1.48,-0.04,-0.12,-0.31
1901,-0.34,0.26,0.47,0.52,-0.61,-0.84,-1.92,-2.86,-2.54,-2.81,-3.28,-3.47
1902,-3.36,-3.54,-3.74,-4.00,0.12,0.91,3.08,4.10,4.46,4.51,4.37,4.75
1903,4.06,4.00,3.00,2.64,4.50,3.60,4.11,5.46,5.24,5.09,4.51,3.70
1904,3.52,2.78,2.36,3.01,2.86,2.80,3.23,3.32,2.73,1.75,0.92,0.71
1905,0.72,1.16,0.95,1.54,2.27,2.59,3.58,3.65,4.01,4.35,4.94,4.13
1906,3.81,3.87,3.64,3.46,-0.28,-0.39,0.24,0.33,0.36,0.02,0.14,0.35
1907,0.48,0.54,-0.68,-1.15,0.12,0.57,1.85,1.87,1.45,1.59,1.34,1.39
1908,0.97,1.36,-0.56,-1.14,1.30,2.40,2.81,3.68,2.84,3.35,3.37,2.78
1909,2.96,2.95,2.54,2.71,2.79,3.19,3.87,2.50,2.32,2.34,3.98,4.53
1910,4.32,-0.18,-1.42,-2.52,-2.44,-2.98,-3.02,-2.21,-2.03,-2.54,-3.07,-3.33
1911,-3.29,-1.84,-2.42,-1.79,-1.97,-3.04,-3.22,-3.22,-3.24,-3.40,-3.59,-2.64
1912,-2.71,-2.16,-1.60,-1.46,-1.98,-2.23,-2.33,-2.08,-1.74,-1.18,-1.38,-1.58
1913,-1.73,0.01,-0.05,0.42,1.03,-0.41,-0.93,-1.96,-1.95,-1.57,-2.01,0.91
1914,-0.17,-0.06,-0.23,-0.33,-0.54,0.54,-0.29,-0.77,1.55,1.90,1.24,1.39
1915,1.71,2.84,2.42,1.83,3.08,3.32,5.22,5.29,5.68,4.76,4.29,3.87
1916,4.35,-0.11,-0.53,-0.44,-0.10,-0.29,-1.01,-1.59,-1.53,-1.88,-2.06,-2.22
1917,-2.45,-2.86,-2.99,-1.70,-1.15,-0.57,-1.00,-0.95,-1.03,-1.43,-2.09,-2.40
1918,-2.61,-2.61,-3.37,-3.23,-2.41,-2.35,-2.21,-2.44,-2.61,0.68,0.88,1.28
1919,0.88,1.78,1.81,2.74,2.15,2.68,2.19,1.55,1.79,1.74,2.54,2.21
1920,1.71,1.47,1.39,2.70,2.22,1.70,1.97,2.50,2.69,2.47,2.92,2.80
1921,2.63,2.44,-0.74,-0.80,-0.62,-0.99,-0.91,0.53,1.34,-0.26,-0.59,-0.66
1922,-0.54,-0.38,-0.26,-0.09,-0.28,-1.29,-0.59,-0.72,-1.18,-1.30,0.80,-0.44
1923,-0.52,-0.72,0.34,0.17,0.10,0.48,0.17,1.01,1.80,1.86,1.48,1.23
1924,1.14,1.37,1.80,-1.10,-1.86,0.79,1.88,2.21,2.35,-0.41,-0.75,0.82
1925,-0.14,-0.13,-0.78,-1.02,-1.70,0.60,0.15,0.49,0.98,1.62,1.39,1.60
1926,1.68,-0.16,-0.58,-1.29,-1.83,-1.81,-1.68,0.08,1.98,1.65,1.92,1.85
1927,1.40,1.59,1.41,2.62,-0.05,-0.38,-0.79,-0.67,-0.64,-0.40,-1.00,-1.28
1928,-1.68,-0.97,-1.27,-1.28,-1.63,0.48,0.94,1.76,1.71,2.01,3.33,2.93
1929,2.88,2.99,2.15,2.65,-0.41,-0.89,-0.61,-1.11,-1.06,0.49,0.58,-0.41
1930,-0.16,-0.56,-1.23,0.12,0.32,0.75,-0.89,-1.01,-1.40,-1.49,-1.24,-1.54
1931,-1.83,-2.19,-2.12,-2.21,-1.94,-1.73,-1.84,0.12,0.53,0.83,2.80,3.51
1932,3.79,3.63,2.95,2.53,2.25,2.31,1.96,3.75,-0.21,-0.34,-0.22,-0.03
1933,-0.09,-0.37,0.38,-0.71,-1.32,-2.61,-2.99,-2.66,-2.44,-2.81,-3.48,-3.39
1934,-3.43,-3.55,-3.96,-4.78,-6.06,-6.50,-7.69,-8.33,-7.66,-7.48,-6.19,-6.24
1935,-5.92,-5.59,-5.92,-6.06,-4.67,-3.51,-3.85,-4.32,-3.87,-2.93,-2.26,-2.25
1936,-1.12,-0.94,-1.39,-1.86,-2.19,-2.73,-4.15,-4.89,-3.41,-3.36,-3.63,-3.22
1937,-2.59,-2.48,-2.23,-2.00,-2.14,-2.55,-2.01,-2.68,-3.60,-3.77,-4.23,-4.62
1938,-4.86,-5.05,-5.44,-4.92,-4.20,-4.32,-4.36,-3.44,-3.40,-4.14,-3.67,-3.80
1939,-3.66,-3.08,-2.65,-2.67,-3.53,-2.47,-2.12,-2.08,-3.08,-3.28,-3.90,-3.91
1940,-3.78,-3.51,-3.25,-2.42,-2.91,-3.02,0.34,1.41,-0.79,-1.19,0.30,0.42
1941,0.88,-0.13,-0.47,-0.52,-1.01,-0.14,-0.51,-1.32,1.59,3.61,3.58,4.23
1942,4.00,4.15,3.82,2.48,2.92,3.02,2.66,2.35,2.53,-0.22,-0.51,-0.37
1943,-0.64,-0.62,-0.80,-0.88,0.31,1.41,-0.11,0.15,-0.22,-0.68,-1.02,-1.31
1944,-1.16,-1.18,0.31,1.72,1.88,1.92,1.79,2.47,2.08,1.65,1.56,1.66
1945,1.42,1.76,1.60,2.18,3.16,3.05,3.18,2.70,2.47,1.59,1.00,0.96
1946,1.68,1.21,2.44,-0.77,-0.69,-0.38,-0.82,-0.86,0.46,1.13,1.25,0.83
1947,0.74,0.36,0.26,1.52,1.79,3.89,-0.45,-1.50,-2.41,-2.56,-2.48,-2.29
1948,-2.48,-1.98,-1.19,-1.41,-2.14,-2.44,-2.02,-2.26,-2.37,-2.26,0.43,0.55
1949,1.74,1.67,1.59,0.94,0.71,1.49,1.46,-0.51,-0.48,-0.44,-1.06,-1.27
1950,-1.30,-0.96,-1.27,-1.26,0.85,0.48,1.34,1.83,1.32,1.57,1.40,0.99
1951,0.85,1.64,2.33,3.34,3.87,4.21,4.00,4.47,4.21,3.88,3.71,3.33
1952,2.90,2.52,2.96,2.91,2.62,2.58,2.28,2.86,-0.54,-1.15,0.51,0.51
1953,0.33,0.57,0.77,0.98,-0.77,-0.68,-1.19,-1.80,-2.69,-3.46,-3.84,-3.99
1954,-4.41,-4.02,-4.30,-4.03,-3.59,-3.31,-4.25,-2.50,-2.86,-1.97,-2.39,-2.53
1955,-2.01,-1.10,-1.45,-1.65,-2.16,-1.74,-2.27,-3.12,-3.34,-3.88,-4.49,-4.97
1956,-5.23,-5.54,-6.14,-6.53,-7.20,-7.31,-6.47,-5.99,-6.40,-6.48,-5.78,-5.90
1957,-5.83,-6.04,0.08,0.11,0.45,0.73,-0.66,-0.78,-0.77,0.74,1.03,0.96
1958,1.10,1.05,-0.34,-0.68,-1.18,-1.77,2.97,2.46,2.95,2.10,1.83,1.33
1959,1.20,1.22,1.76,1.54,2.99,2.52,1.92,2.27,2.33,2.48,2.28,2.64
1960,3.43,3.56,3.22,2.76,2.69,2.82,2.25,3.41,3.34,3.04,2.47,2.14
1961,1.70,2.13,2.99,2.76,2.32,2.27,2.12,1.95,3.51,3.44,3.79,3.97
1962,3.57,3.87,-0.24,-0.78,-0.04,-0.76,0.89,-0.16,-0.28,-0.02,-0.26,-0.40
