1895,-0.16,-0.14,-0.49,-1.00,-1.57,0.20,1.14,2.06,1.46,1.08,1.34,2.62
1896,-0.11,-0.31,-0.68,-0.65,0.54,0.56,0.80,0.52,0.46,0.57,0.37,0.01
1897,0.63,0.86,1.29,1.84,-0.36,-0.21,-0.16,-0.18,-0.96,-1.71,-2.20,-2.53
1898,0.60,0.64,1.26,1.36,2.43,2.46,2.59,2.44,2.63,2.53,2.27,2.69
1899,2.14,2.05,1.97,1.74,1.62,1.81,2.58,-0.41,-0.64,-0.81,-0.83,-0.68
1900,-0.88,0.66,0.16,0.72,0.41,0.50,0.49,0.03,0.80,0.90,0.80,0.41
1901,0.25,0.46,0.28,0.56,-0.81,-1.78,-2.19,-2.70,-3.08,-3.26,-3.59,-3.72
1902,-3.78,-3.83,-3.53,-3.62,0.83,1.53,1.13,1.65,1.99,1.63,2.11,2.20
1903,1.77,2.22,2.01,1.89,2.85,-0.22,-0.53,0.50,0.32,0.63,-0.33,-0.58
1904,-0.40,-0.69,-0.64,0.75,1.08,1.79,2.66,2.83,2.61,-0.71,-1.35,-1.54
1905,-1.51,-0.01,0.08,0.17,0.18,-0.37,1.06,1.00,1.75,1.77,1.94,1.55
1906,1.60,1.64,1.61,0.01,-0.96,0.07,0.71,1.49,1.60,1.07,1.28,1.10
1907,2.30,-0.16,-0.63,-0.57,-0.65,-0.16,-0.45,-0.45,-0.95,0.41,0.24,0.50
1908,0.24,1.04,-0.39,0.37,0.95,1.89,1.62,1.76,1.36,1.51,2.07,1.50
1909,1.40,1.24,1.17,0.97,1.05,1.46,2.12,1.30,1.06,0.76,1.83,1.99
1910,1.97,-0.01,-1.11,-1.49,0.53,0.18,0.12,0.48,0.46,-0.63,-1.41,-1.87
1911,-2.31,-1.01,-1.53,-1.46,-2.34,-3.55,-3.48,-2.98,-2.75,-3.20,-3.33,-2.60
1912,-2.94,-2.19,-1.41,-0.82,-1.25,-0.87,-1.42,-1.11,-1.32,-1.34,-1.85,-2.41
1913,-2.45,-2.10,-2.07,-2.19,-2.66,-3.04,-3.64,-4.79,-4.16,-3.47,-3.05,-1.55
1914,-1.75,-1.25,-1.36,-1.41,-1.90,-2.34,-2.84,-2.40,-2.38,-2.35,-2.96,-3.06
1915,-0.04,0.45,0.23,0.39,1.45,2.08,2.41,3.69,4.05,3.50,2.82,2.85
