1895,0.72,-0.48,-1.06,-1.51,-2.10,-2.62,-3.62,-3.71,-4.09,-4.12,-3.48,-2.77
1896,-2.49,-2.23,-1.75,-2.18,-2.67,0.26,1.76,2.03,3.13,2.89,2.83,2.49
1897,2.31,2.44,2.86,2.58,2.49,-0.62,-0.72,-1.02,-1.94,-2.77,1.42,1.46
1898,2.52,2.58,3.07,2.39,2.26,1.39,1.16,1.35,0.91,1.29,1.49,1.62
1899,1.67,1.37,2.00,-1.00,-1.28,-1.89,-1.59,-2.51,-2.44,-2.70,-3.39,-3.47
1900,-3.32,-2.39,-2.14,-2.45,-2.69,-3.34,-2.90,-2.70,-3.14,-3.50,-3.17,-3.64
1901,-3.66,-3.60,-3.20,-3.36,-3.20,-2.96,-3.17,-3.31,-3.31,-3.77,-4.29,-4.04
1902,-4.45,-4.72,-4.51,-4.45,-4.27,1.76,1.99,1.22,1.66,1.66,1.33,1.57
1903,1.56,2.35,0.02,-0.07,-0.74,0.59,0.48,0.54,-0.54,-0.37,-0.63,-0.83
1904,0.58,0.89,1.87,1.97,-0.08,-0.39,0.00,-0.17,-0.58,-0.71,-1.80,-1.87
1905,-2.18,-2.20,-2.29,-0.02,0.40,1.15,0.66,0.89,1.06,1.56,1.64,1.57
1906,1.48,0.99,1.35,-0.81,-1.12,-1.19,0.86,1.13,0.58,0.97,0.91,1.30
1907,2.84,1.77,2.25,1.99,1.96,1.91,2.56,2.24,2.39,2.50,2.18,2.56
1908,2.25,2.97,3.30,-0.10,0.18,-0.37,-0.23,-0.52,-1.68,-2.22,-3.19,-3.76
1909,0.01,0.99,0.77,0.94,1.23,1.79,1.75,1.65,1.15,1.24,0.98,0.96
1910,1.87,2.42,-1.61,-1.74,-1.30,-1.61,-2.03,-2.57,-2.33,-1.80,-2.04,-2.18
1911,-1.05,-1.09,-1.22,-0.82,-1.62,-1.52,-1.85,0.40,0.91,1.99,2.30,2.63
1912,2.42,2.18,2.40,2.48,2.00,1.41,1.94,2.21,-0.17,-0.07,-0.63,-0.95
1913,1.58,1.27,3.23,2.95,-0.39,-1.29,-0.38,-0.79,-1.03,0.27,0.53,0.19
1914,0.33,0.59,0.42,0.52,-0.17,-0.30,-1.05,0.48,-0.64,-0.67,-1.31,-1.32
1915,-1.05,-0.85,-1.52,-2.44,0.14,0.76,2.00,2.51,3.33,3.07,2.97,3.27
1916,4.13,3.54,3.72,2.97,2.87,3.01,-1.08,-1.32,-1.43,-1.52,-1.86,-1.95
1917,-1.49,-1.82,0.01,-0.08,0.33,1.24,1.24,-0.42,-0.71,1.40,-0.50,-0.73
1918,-0.35,-0.12,-0.59,-0.90,-0.87,-1.36,-1.69,-1.85,0.63,-0.05,-0.34,-0.07
1919,-0.31,-0.59,0.38,0.36,0.74,-1.01,-1.17,-1.01,-1.31,1.03,1.23,-0.23
1920,-0.15,-0.66,-0.78,0.95,0.46,0.80,1.17,1.30,-0.18,-0.52,-0.35,-0.22
1921,-0.25,-0.38,0.70,-0.01,-0.62,-1.45,-2.20,-1.69,-1.66,-1.79,0.62,0.79
1922,0.56,0.31,0.89,1.07,-0.03,0.10,0.15,-0.02,0.00,-0.37,-0.97,-0.99
