1895,-0.15,-0.87,-1.24,-1.19,-1.65,-2.03,-1.80,-2.16,-2.66,-2.59,-2.61,-2.69
1896,-3.20,-1.78,-1.41,-2.36,-2.57,-2.49,-2.34,-2.61,-2.09,-1.60,-1.95,-2.21
1897,-1.88,-2.07,-2.34,-2.75,0.23,0.15,3.04,3.25,2.55,1.67,2.08,2.22
1898,2.02,2.16,1.15,1.14,1.71,0.71,0.87,1.34,0.72,1.90,2.46,-0.54
1899,-0.63,0.33,0.82,-0.70,-1.34,-1.61,-0.93,-1.59,-1.35,-1.70,-2.33,-2.73
1900,-2.65,-0.98,-0.65,-1.33,-1.18,-1.50,-1.69,-2.50,-2.94,-2.90,-2.47,-2.74
1901,-3.22,-3.97,0.52,2.14,2.70,1.53,1.32,1.39,1.45,1.52,0.95,2.31
1902,-0.55,0.52,-0.08,-0.26,-0.97,-0.90,0.55,0.19,0.74,1.85,-1.04,-0.30
1903,-0.49,-0.02,-0.01,-0.44,-1.55,1.48,1.23,1.71,-0.29,0.36,-0.54,-0.61
1904,-0.66,-1.10,-1.40,-0.75,-1.27,-1.48,-1.64,-1.33,-0.67,-0.57,-1.13,-1.34
1905,-1.19,-1.87,-2.20,-2.44,-3.10,-2.68,-2.83,-2.56,-2.11,-2.12,-2.49,-2.29
1906,-2.49,-2.75,-2.41,-2.12,-1.74,-1.72,-0.94,-1.54,-1.84,-0.83,-1.31,-1.33
1907,-1.48,-1.75,-2.46,-2.55,-2.23,-2.18,-2.67,-3.40,1.10,2.44,2.67,2.62
1908,2.08,2.58,-0.52,-1.20,-0.89,-1.51,-1.25,-0.61,-1.35,-1.69,-2.69,-2.77
1909,-2.79,-1.46,-1.56,-0.64,-1.02,-1.51,-2.06,-2.36,-2.18,-2.58,-3.24,-3.28
1910,-2.47,-2.15,-2.96,-3.23,-3.36,-3.06,-3.30,-3.55,-3.74,-4.27,-4.11,-4.21
1911,-4.27,-4.23,-4.18,-4.55,-5.20,-5.14,-5.18,-4.34,-4.34,-2.65,-2.18,-2.30
1912,-2.59,-2.63,-1.60,-1.50,-1.31,-2.33,-2.78,-2.99,-3.30,-3.58,-3.66,-3.10
1913,-3.13,-3.02,-2.79,-2.28,-2.36,-2.85,-3.58,-3.97,-3.89,-1.93,-2.27,-2.44
1914,-2.40,-2.48,-2.30,-2.15,-2.46,-2.76,-2.25,-2.67,-3.52,-3.37,-3.62,-3.42
