1895,0.15,-0.01,-0.11,-0.11,-0.54,-0.94,-1.43,-0.67,-0.96,-1.55,0.83,1.54
1896,0.77,2.15,5.08,-1.07,-1.91,-2.48,-2.60,-2.43,-1.64,-1.60,-1.20,-2.00
1897,0.93,1.03,2.04,1.86,2.60,4.73,6.75,6.42,5.43,4.14,5.43,5.99
1898,7.38,8.26,6.69,6.19,5.77,5.39,3.94,4.57,4.51,4.41,4.29,3.59
1899,3.33,3.40,5.57,4.29,3.11,2.46,2.70,1.62,2.03,1.17,0.84,0.73
1900,1.77,3.82,4.82,-0.87,-0.66,-0.91,-0.94,-0.31,-0.88,-1.53,1.03,0.59
1901,0.76,0.00,1.52,1.89,2.22,-0.44,-0.51,0.46,-0.30,-0.88,-1.21,1.16
1902,0.90,1.04,2.55,2.55,2.94,3.43,3.66,4.09,4.04,4.02,2.78,3.05
1903,3.29,4.03,5.63,4.21,2.41,3.22,3.45,4.25,-0.97,-1.27,-1.79,-1.65
1904,-1.39,-1.60,-1.55,0.59,0.44,0.02,0.10,0.91,2.75,0.05,-0.77,-1.09
1905,-0.90,-1.23,-1.12,-1.33,-1.43,0.84,1.56,2.24,3.24,2.42,2.07,1.91
1906,1.66,1.84,2.05,1.25,1.71,2.33,-0.26,-0.38,-0.72,-1.03,-1.26,-1.03
1907,-1.10,-1.67,-1.74,0.69,0.66,1.19,1.44,0.76,2.41,2.89,3.00,3.16
1908,2.72,3.53,3.12,3.10,3.37,-0.10,-0.69,-0.20,-1.52,-2.52,-3.67,-3.83
1909,1.17,2.87,2.38,2.35,3.14,2.78,2.11,2.00,2.76,-0.52,-1.23,-1.69
1910,0.84,1.87,-0.69,-1.15,0.54,-0.02,-0.60,0.47,1.26,-0.41,-0.43,-0.71
1911,-0.75,0.16,0.84,-0.79,-1.90,-2.00,-2.17,0.27,0.66,0.97,0.37,0.30
1912,0.31,0.25,1.09,0.99,2.79,2.54,1.83,2.61,3.73,3.69,3.63,3.37
1913,3.97,3.26,5.58,-0.77,-0.22,-1.03,-1.09,-1.84,-2.09,-1.96,-2.76,-2.40
1914,-2.34,-2.54,0.66,2.13,-1.20,-1.28,0.12,0.99,-0.17,-1.02,-1.26,-1.66
1915,0.38,1.87,-1.14,-1.91,-2.08,-2.27,1.65,2.85,2.23,1.48,1.01,1.54
1916,1.27,1.69,1.59,1.28,1.43,2.15,1.44,0.92,1.42,0.75,1.17,0.93
1917,1.43,0.89,1.09,0.84,0.94,1.27,0.85,1.77,1.19,2.10,-0.82,-1.03
1918,-0.87,-0.48,-0.71,-1.21,0.15,0.76,0.37,0.55,2.64,3.12,2.95,2.56
1919,1.96,1.48,2.70,2.20,2.68,1.99,0.80,0.93,1.36,1.76,2.01,1.14
1920,0.77,1.41,2.16,4.00,3.04,2.76,2.92,2.80,3.75,2.86,3.44,4.54
1921,3.43,3.07,3.71,-0.23,-0.91,-0.93,-1.52,-1.30,-2.02,-2.28,1.04,0.53
1922,0.40,0.89,2.11,2.63,2.32,4.50,3.12,3.80,2.83,1.98,1.16,0.87
