1895,0.21,-0.81,-0.66,-0.90,-1.14,0.23,0.62,0.63,-0.48,-0.74,-1.15,-1.11
1896,-1.22,0.91,-0.02,-0.34,-0.85,-0.64,-1.05,-1.63,-1.84,-1.99,-1.68,-2.53
1897,-2.20,-2.02,-0.79,-0.60,-1.06,-1.67,-1.95,-1.93,-2.79,-3.42,-3.55,-2.51
1898,-1.61,-2.24,-2.46,-2.18,-2.46,-2.40,0.06,0.29,0.78,0.95,-0.37,-1.00
1899,0.56,0.87,1.21,-0.42,-0.95,-1.30,-1.14,-1.48,-1.97,-2.49,-2.95,-2.56
1900,-2.89,-2.22,-2.62,0.93,0.57,3.09,3.06,-0.49,-0.72,-0.12,-0.14,-0.76
1901,-0.79,-1.11,-1.74,-1.38,-1.07,-1.45,-2.09,1.07,1.32,-0.47,-1.12,-0.68
1902,-0.78,-1.10,0.78,-0.41,-1.00,-1.58,-2.08,-2.21,0.68,-0.59,-0.75,-0.58
1903,-0.65,1.58,-0.26,-0.50,-0.31,-0.20,-0.25,-0.24,-1.08,-1.61,-1.81,-1.94
1904,-2.15,-2.61,-2.34,-2.25,-2.23,-1.95,-1.41,-1.21,-1.74,-2.42,-2.70,0.08
1905,0.19,0.72,0.09,0.43,0.72,0.83,1.11,1.52,1.24,1.71,-0.74,-0.83
1906,-0.93,-1.77,-1.26,-1.76,0.34,0.09,0.62,0.57,2.75,2.75,2.76,2.30
1907,1.58,1.58,0.59,1.03,2.43,-0.12,-0.37,-0.63,-0.26,-0.68,-0.57,-1.00
1908,-1.00,0.91,0.27,0.45,0.75,0.94,0.75,1.01,-0.61,-1.32,-1.67,-1.77
1909,-2.20,0.93,0.62,1.14,2.78,3.26,-0.10,-0.52,-0.15,-0.62,-1.40,-1.53
1910,-1.60,-1.25,-2.80,0.04,0.44,1.19,1.79,0.02,-0.49,-0.07,-0.90,-1.18
1911,-1.42,-1.29,-2.12,1.54,-0.77,-0.91,-0.70,-0.25,-0.84,-1.39,-0.03,1.58
1912,-0.34,-0.44,-1.73,1.69,1.40,1.65,1.61,1.79,1.67,-0.39,-1.22,0.71
1913,1.58,1.88,1.88,0.01,-0.03,-0.59,-0.81,-1.43,0.62,0.61,-0.85,-1.36
1914,-2.10,-1.99,-1.83,-1.60,-2.10,-2.76,-3.26,-2.55,-1.85,-1.86,-2.44,-1.95
1915,-1.63,-1.31,-1.87,-2.62,0.29,0.53,0.34,0.93,1.28,0.86,1.08,1.14
1916,1.44,-0.40,-0.94,-1.22,0.68,0.89,1.77,1.97,-0.23,-0.64,-1.38,-1.43
1917,0.01,0.10,0.87,0.92,0.62,0.60,0.85,1.09,-0.08,-0.15,-1.02,-1.64
1918,-1.34,-1.70,-3.04,-2.13,-2.58,-2.42,-2.65,-2.86,-2.22,-1.12,-1.63,-2.15
1919,-2.09,-2.08,0.41,0.40,1.50,1.40,-0.45,-0.01,-0.75,1.31,1.94,1.61
1920,1.69,1.26,1.08,2.54,2.75,2.69,2.61,3.09,2.92,-0.62,-0.98,-0.60
1921,-1.09,0.29,0.40,1.37,-0.72,-1.49,-2.01,-1.90,-1.80,-2.31,-2.26,-2.57
1922,0.01,0.34,1.18,1.39,1.57,-0.19,-0.19,-0.45,-1.20,-1.92,-2.18,0.28
1923,0.16,0.62,1.09,1.86,3.08,2.96,2.81,3.11,-0.47,-0.39,-0.70,-0.29
1924,-0.13,-0.07,-0.57,0.19,0.63,-0.11,-0.58,-1.27,-1.10,-1.98,-2.72,-2.47
1925,-2.01,-1.71,-2.53,-2.96,-2.79,-3.23,-3.20,-3.65,-4.00,-2.20,-1.93,-2.48
1926,-2.25,-2.55,-2.61,-2.68,-2.66,0.04,-0.12,0.69,-0.80,-0.76,0.04,1.67
1927,1.15,1.27,1.80,2.17,2.05,2.16,-0.12,0.20,-0.46,-0.70,-0.79,-0.73
1928,-1.26,-1.83,-1.99,0.99,1.11,2.84,2.56,2.39,-0.44,-0.53,-0.77,-1.36
1929,-1.38,0.10,0.27,0.41,0.83,0.81,-0.21,-0.69,0.45,0.63,0.96,-0.54
1930,-0.44,-0.57,-1.00,-1.80,1.28,-0.87,-1.91,-2.35,-2.13,-2.13,-2.09,-2.29
1931,-2.65,-2.66,-2.50,-2.87,-2.42,-2.46,-1.86,-0.96,-1.81,-2.33,-2.16,1.25
1932,2.58,2.88,2.34,1.75,0.72,0.56,1.62,1.91,3.53,4.91,4.11,4.52
1933,3.46,3.82,4.01,0.04,-0.01,-0.38,0.47,-0.14,-0.45,-0.83,-1.39,-1.44
1934,-1.92,-2.31,-2.11,-2.53,-2.65,-1.75,-1.88,-1.98,-1.72,-2.03,-1.29,-1.44
1935,-1.36,-1.58,-1.61,-1.71,0.34,0.86,-0.39,-1.13,-1.45,0.92,0.91,-0.72
1936,-0.94,-1.16,-1.04,-0.93,-1.70,-2.70,-2.64,-2.96,-3.24,-2.57,-2.73,-2.08
1937,-0.90,-1.41,-1.99,-1.93,-2.12,-2.57,-2.84,-2.79,-2.58,-1.91,-2.16,-2.30
1938,-1.69,-2.30,-0.04,0.13,0.18,0.69,0.60,1.13,-0.73,-1.44,-1.57,-2.03
1939,0.29,1.30,0.93,1.23,1.76,3.46,-0.26,-0.66,-1.30,-1.98,-2.35,-2.54
1940,-2.84,0.19,-0.24,0.49,-0.47,0.34,0.75,1.14,-0.68,-0.74,-0.34,-0.44
1941,-0.88,-1.59,-2.04,-2.33,-3.19,-3.20,-2.87,-2.30,-2.78,-2.42,-2.05,-2.42
1942,-2.79,-2.50,-2.31,-2.45,-3.05,-2.82,-3.51,-3.41,-3.44,-3.25,-3.87,-2.88
1943,-3.24,-3.69,-3.00,-3.27,-3.35,-4.08,-4.98,-5.52,-4.20,-4.37,-3.98,-4.13
1944,-4.06,0.74,1.67,1.66,-0.08,-1.00,-1.14,-0.34,-0.52,-1.24,-1.50,-0.66
1945,-0.70,-0.15,-0.12,-0.28,-0.44,-0.51,-0.67,0.08,0.47,0.37,1.06,0.90
1946,2.00,2.75,2.42,1.48,1.99,2.07,2.79,2.92,2.75,2.37,2.63,1.91
1947,2.30,-0.71,-0.79,0.46,0.53,0.74,-0.28,-0.53,-0.91,-1.27,-0.72,-1.13
1948,-1.25,1.72,2.07,-0.57,-0.74,-1.00,-1.16,-1.57,0.59,0.11,2.18,1.48
1949,2.53,-0.38,0.39,-0.11,-0.64,0.29,0.17,0.69,0.40,0.92,-0.95,-1.21
1950,0.99,1.29,1.58,-0.66,-0.74,0.16,1.21,3.05,3.83,3.10,2.82,2.25
1951,2.96,2.91,3.27,-0.10,-1.03,-1.06,-1.04,-1.77,-1.92,-2.19,0.34,1.41
1952,1.36,-0.31,-0.45,-0.57,-0.73,-1.63,-2.35,-2.17,-2.47,-2.69,-2.44,-2.60
1953,-2.42,0.79,0.87,1.46,1.52,-0.90,-0.19,-1.05,-1.65,-2.32,-2.98,-2.67
1954,-1.99,-2.14,-2.91,-2.95,-2.57,-3.11,-3.59,-4.22,-4.57,-4.63,-4.68,-4.24
1955,-4.29,0.05,1.16,1.44,1.59,1.98,2.36,-0.10,-0.84,-1.28,-1.60,-1.89
1956,-2.10,0.88,0.11,1.17,-0.71,-0.58,-0.89,-1.27,-1.85,-2.05,-2.43,0.19
1957,1.02,1.19,-0.67,-0.60,-1.10,1.01,1.08,-0.49,0.75,1.31,2.85,-0.29
1958,-0.77,-1.25,-1.45,0.53,0.35,0.58,0.81,0.96,2.36,-0.31,-0.59,-1.39
1959,-1.36,-1.47,-1.82,-1.73,-1.63,0.44,0.64,-0.16,-0.32,-0.23,-0.55,0.50
1960,0.53,-0.43,-0.05,-0.57,-0.68,-0.98,-1.50,0.08,0.17,0.89,-0.37,-0.65
1961,-1.31,0.39,1.08,-0.32,-0.48,0.11,0.31,1.10,-0.19,-0.39,1.07,2.04
1962,2.69,2.92,2.11,2.62,1.95,2.27,-0.20,-0.56,-0.54,-1.16,-1.53,-1.93
1963,-2.35,-2.57,0.11,-0.16,0.07,0.71,1.95,2.00,-0.25,-1.14,-1.29,-1.32
1964,-1.24,-1.25,0.91,1.80,-0.62,-1.15,0.82,1.04,1.00,-0.20,-0.32,-0.35
1965,-0.74,0.34,0.97,-0.86,-1.63,-1.89,-2.51,-2.32,-2.21,-2.54,-3.02,-3.55
1966,-3.37,-2.42,-3.28,-3.31,-2.76,-3.02,-3.04,-2.43,-2.08,-1.88,-2.44,-2.01
1967,-2.54,-2.50,-3.25,-3.07,0.77,0.55,1.93,2.90,2.38,2.62,2.10,2.51
1968,2.75,1.79,1.58,1.80,2.41,-0.75,-0.99,-1.12,-0.57,-0.68,-0.56,-0.57
1969,-1.02,0.24,-0.26,1.40,-0.32,-0.51,-0.70,0.23,0.15,0.58,0.63,1.47
1970,-0.64,-0.78,0.29,1.50,1.11,1.55,-0.26,-0.05,-0.77,1.29,-0.49,-0.74
1971,0.05,0.77,0.71,0.43,0.43,0.15,0.87,1.24,0.03,-0.60,-1.10,0.16
1972,0.36,-0.77,-0.90,-1.31,0.36,0.65,0.65,0.44,1.04,1.35,1.81,2.03
1973,2.14,1.81,3.98,4.33,4.30,3.82,3.51,3.27,2.36,2.29,3.18,2.83
