1895,1.30,1.48,3.15,3.04,3.61,4.29,4.52,4.21,3.80,2.91,2.94,2.47
1896,2.51,2.15,2.75,2.60,2.96,2.58,3.15,2.95,3.03,-0.51,-0.19,-0.60
1897,-0.73,0.22,0.87,-0.35,-1.08,-1.34,-1.64,-1.76,-2.05,-1.40,-1.37,-1.08
1898,-1.11,-1.67,-1.82,-2.55,-1.25,-1.21,-1.93,-2.39,-3.10,-2.68,-2.40,-2.46
1899,0.90,2.24,3.27,2.77,2.63,2.64,-0.11,-0.02,-0.72,0.80,-0.44,-0.55
1900,-0.88,-0.77,-1.35,0.81,-0.89,-2.03,-2.73,-3.51,-3.13,-3.01,-2.93,-3.13
1901,-3.43,-3.04,-3.22,-3.31,-3.26,-3.54,-4.35,-4.08,-4.29,-4.21,-4.65,-4.17
1902,-4.50,-4.71,-4.57,-4.50,-4.96,-5.62,-6.46,-7.03,-6.48,-6.59,-6.05,-5.57
1903,-4.82,-4.81,-4.43,-4.16,-3.89,-4.07,-4.60,-4.74,0.41,-0.31,-0.10,-0.43
1904,-0.50,1.03,2.40,2.14,2.40,2.38,2.37,2.52,-0.54,-0.58,-1.23,-1.27
1905,-1.14,-1.33,0.00,0.22,1.15,1.11,0.95,0.73,0.98,1.07,-0.13,-0.40
1906,0.73,0.82,2.29,2.27,3.22,3.41,3.72,4.89,4.80,4.26,4.12,4.20
1907,4.74,4.97,5.90,5.36,5.59,6.13,6.35,6.76,6.16,5.04,4.16,4.12
1908,3.50,2.70,2.32,1.41,2.54,3.12,2.77,3.31,3.06,4.04,3.22,2.96
1909,3.92,4.51,4.56,4.40,4.47,4.63,4.72,5.63,5.95,4.79,5.28,5.20
1910,5.45,5.53,4.68,3.50,2.95,2.08,1.78,1.11,1.20,1.42,1.41,1.15
1911,2.65,2.58,2.33,2.08,1.86,2.07,1.55,0.89,0.98,1.42,1.74,1.47
1912,1.75,2.36,3.04,3.40,3.54,3.64,4.67,5.42,6.12,7.44,6.96,6.60
1913,6.79,6.92,7.27,6.43,5.33,5.67,6.64,6.33,6.24,6.34,6.20,5.47
1914,6.17,5.78,5.28,5.36,4.67,5.19,5.63,-0.11,-0.11,0.10,-0.65,-1.28
1915,-1.19,-1.37,-1.44,-1.83,1.10,1.76,1.17,0.98,2.57,1.86,1.79,1.78
1916,2.61,2.92,3.32,2.73,2.62,2.39,2.45,2.63,1.91,2.83,2.53,2.86
1917,2.88,3.30,3.68,4.22,5.44,4.98,5.35,4.89,4.53,3.68,3.02,2.89
1918,3.46,3.44,3.52,3.68,3.54,3.40,3.94,3.43,4.12,3.97,-0.29,-0.82
1919,-1.47,-1.85,-2.40,-2.56,-3.31,-4.62,-5.35,-5.75,0.34,1.97,1.94,1.76
1920,1.53,1.63,1.99,2.76,2.98,3.02,2.83,3.33,3.12,4.03,3.76,3.63
1921,3.87,3.46,3.14,3.28,3.61,3.77,3.46,3.62,2.90,1.94,1.77,2.23
1922,2.24,2.38,1.93,2.40,2.44,2.15,2.28,3.01,1.82,1.40,1.31,1.55
1923,1.59,1.43,1.45,1.79,1.76,2.00,2.63,3.10,4.54,5.43,4.75,4.39
1924,3.87,3.44,3.65,-0.20,-0.29,-0.83,-1.19,-1.78,0.10,1.14,1.10,1.24
1925,0.02,0.07,-0.10,-0.39,-0.60,0.70,0.96,1.62,1.85,2.77,2.45,2.28
1926,2.20,2.19,1.74,1.23,1.40,0.92,1.32,1.62,1.72,1.22,1.42,1.10
1927,1.00,1.19,1.29,1.53,1.58,2.06,2.15,2.81,3.85,3.76,3.95,3.54
1928,3.19,2.78,2.68,2.24,1.88,2.27,2.05,1.46,0.69,1.08,1.11,0.75
1929,0.82,0.80,1.44,2.04,1.82,1.69,1.58,1.65,2.65,-0.21,-0.45,-0.69
1930,-0.41,-0.42,-0.41,-1.52,-1.11,-1.67,-2.01,2.09,2.00,2.85,-0.30,-0.82
1931,-1.39,-1.91,-1.88,-1.78,-1.79,-2.79,-3.06,-2.97,-3.10,-2.91,-2.76,0.02
1932,0.06,0.52,0.98,1.45,1.02,1.12,1.20,1.55,-0.73,0.36,0.06,0.25
1933,0.15,0.24,0.19,0.71,1.37,-0.44,-0.39,-0.55,-1.17,-2.13,-2.45,-1.90
1934,-1.93,-1.57,-2.40,-3.32,-4.96,-5.33,-5.56,-5.74,-5.52,-5.16,-4.38,-3.79
1935,-3.68,-3.57,-3.45,-2.32,-0.97,-1.41,-1.82,-1.97,-2.49,-2.63,-2.66,-2.80
1936,0.85,3.08,3.94,3.42,2.39,2.47,3.47,3.43,2.85,2.59,1.98,1.87
1937,1.64,2.41,2.11,2.36,1.80,1.87,4.06,3.76,3.23,2.98,3.08,3.18
1938,2.77,2.65,3.15,2.94,3.00,2.76,2.86,3.02,3.07,3.40,3.43,3.09
1939,2.85,2.72,-0.27,-0.91,-1.11,-1.28,-1.29,-1.87,-1.65,-1.69,-2.30,-2.74
1940,-1.97,-1.74,-1.60,-1.30,-1.95,-2.64,-3.04,-3.56,1.16,1.13,1.14,-0.14
1941,-0.45,-0.76,-0.90,0.81,0.66,1.19,1.40,2.28,2.32,3.36,3.29,3.51
1942,3.37,3.20,3.24,3.48,4.21,3.99,4.49,4.03,3.51,3.20,3.74,3.78
