1895,0.68,-0.42,-1.03,-1.49,-2.30,-3.01,-3.70,-3.96,-4.17,-4.29,-3.54,-2.65
1896,-2.41,-1.98,-1.71,-2.19,-2.91,0.21,1.71,2.15,3.34,3.06,3.01,2.50
1897,2.68,2.54,3.08,2.77,2.75,-0.72,-0.78,-1.37,-2.32,-3.00,1.13,1.13
1898,2.14,2.28,3.10,2.36,2.19,1.43,1.09,1.43,1.10,1.57,1.69,1.64
1899,1.63,1.35,1.84,-0.93,-1.07,-1.54,-1.36,-2.36,-2.44,-2.56,-3.30,-3.39
1900,-3.39,-2.41,-2.23,-2.59,-2.74,-3.26,-2.69,-2.62,-2.96,-3.23,-3.06,-3.60
1901,-3.68,-3.58,-3.05,-3.13,-2.67,-2.54,-2.90,-3.02,-3.30,-3.34,-4.00,-3.77
1902,-4.35,-4.73,-4.67,-4.59,-4.24,1.73,1.86,1.05,1.75,1.78,1.46,1.66
1903,1.64,2.26,-0.16,-0.04,-0.64,-0.53,-0.61,-0.25,-0.58,-0.47,-0.93,-1.21
1904,0.54,0.90,2.21,2.23,0.02,-0.42,-0.29,-0.54,-0.75,-0.93,-2.04,-2.12
1905,-2.38,-2.37,-2.45,0.08,0.78,1.30,1.27,1.63,1.88,2.44,2.45,2.23
1906,2.28,1.79,2.17,-0.60,-0.97,-1.05,0.54,0.79,0.30,0.50,0.45,0.85
1907,2.47,1.42,1.90,1.73,1.60,1.62,2.32,2.04,2.11,2.15,1.86,2.40
1908,2.11,3.27,3.42,2.98,3.35,-0.46,-0.45,-1.02,-2.13,-2.78,-3.71,-4.39
1909,-4.12,0.89,0.61,0.88,1.19,1.85,2.10,1.83,1.35,1.54,1.38,1.47
1910,2.05,2.46,-1.66,-2.00,-1.56,-1.92,-1.82,-2.40,0.22,0.77,0.42,0.10
1911,0.94,0.81,0.46,0.78,-0.99,-1.13,-1.66,0.17,1.02,1.89,2.17,2.15
1912,2.03,1.98,2.16,2.08,1.83,1.39,2.05,2.54,2.28,2.19,1.70,1.09
1913,2.53,2.11,3.94,0.02,-0.11,-1.00,-0.42,-0.90,-1.03,-0.69,-0.44,-0.94
1914,-0.69,-0.36,-0.51,-0.46,-0.68,-0.71,-1.43,-0.79,-1.26,-1.39,-2.15,-2.38
1915,-2.27,-1.95,-2.55,-3.19,-0.02,0.71,1.88,2.92,3.69,3.16,2.85,3.10
1916,4.29,3.67,3.62,2.93,2.96,3.20,-1.10,-1.48,-1.57,-1.65,-2.11,-2.15
1917,-1.91,-2.19,0.03,0.07,0.78,1.51,1.44,-0.47,-0.83,1.31,-0.56,-0.85
1918,-0.50,-0.26,-0.77,-0.69,-0.59,-1.28,-1.63,-1.96,0.66,0.51,0.11,0.72
1919,0.25,0.05,0.45,0.29,0.51,-0.98,-1.36,-1.56,-1.81,1.23,0.04,-0.53
1920,-0.57,-0.97,-0.90,0.89,0.24,0.63,1.02,0.03,-0.34,-0.70,-0.78,-0.54
1921,-0.60,-0.70,-0.04,-0.08,-0.56,-1.45,-2.25,0.39,0.60,0.36,0.79,1.06
1922,0.82,0.72,1.49,1.84,-0.05,-0.55,-0.43,-0.63,-0.66,-0.89,-1.55,-1.44
1923,-1.09,-1.20,-0.94,-1.25,-0.95,-1.29,-1.25,0.11,0.24,0.27,-0.51,0.74
1924,1.14,1.01,1.01,0.74,1.02,2.10,1.75,1.72,2.12,-0.89,-1.46,-1.05
1925,-1.19,-1.19,-1.24,-1.91,-2.19,-2.82,-2.36,-2.87,0.42,0.88,1.22,0.87
1926,0.82,1.25,1.11,1.21,-0.40,-0.45,0.21,1.22,3.44,4.18,4.01,3.34
1927,3.19,2.86,2.54,2.44,2.60,2.48,2.55,2.10,1.97,1.54,2.73,3.27
1928,2.93,3.01,2.50,2.18,1.26,2.65,2.68,2.67,1.98,1.82,1.66,1.38
1929,2.31,1.95,1.36,1.65,2.16,2.17,2.52,2.09,1.67,2.20,2.34,3.01
