1895,0.62,-0.87,-1.18,-1.65,-2.16,-2.44,-2.63,-2.69,-3.37,-3.42,-3.41,-3.09
1896,-3.34,-3.02,-2.37,-2.85,-3.04,0.46,2.78,2.26,2.87,2.45,2.74,2.27
1897,1.44,2.49,2.67,2.44,2.31,2.11,2.34,2.15,-0.94,-1.93,0.74,0.86
1898,1.93,1.35,2.07,1.81,1.75,1.21,1.20,1.57,1.34,1.70,1.95,1.98
1899,2.39,2.61,3.17,-0.80,-0.66,-0.67,-0.55,-1.09,-1.18,-1.41,-2.01,-1.96
1900,-1.96,-1.08,-1.28,-1.87,-2.06,-1.55,-1.20,-1.25,-1.79,-2.21,-1.26,-1.35
1901,-1.65,-2.21,-2.48,1.05,0.98,1.33,-0.83,-0.71,-0.41,-1.24,-1.70,-1.22
1902,-0.85,-1.21,-1.30,-1.55,-1.73,0.85,0.65,0.18,0.70,0.49,0.60,1.82
1903,1.45,3.05,2.62,2.82,-0.43,0.40,-0.40,-0.76,-1.51,-1.42,-1.52,-1.76
1904,0.05,-0.12,0.57,0.65,-0.23,-0.22,-0.25,-0.39,-0.97,-1.49,-2.47,-2.47
1905,-2.62,-2.58,-2.54,-2.44,0.63,0.82,1.20,1.69,1.66,2.43,2.90,2.95
1906,-0.27,-0.73,-0.07,-0.76,-1.46,0.10,0.84,1.18,1.51,1.57,1.90,2.62
1907,3.73,3.23,3.44,3.35,3.24,3.72,4.60,4.04,3.98,4.16,4.32,3.98
1908,3.23,3.80,4.35,4.41,4.34,-0.18,0.20,-0.25,-1.20,-1.68,-2.52,-2.88
1909,-2.79,1.61,1.40,1.63,1.82,2.35,2.70,2.76,2.37,2.35,1.94,1.95
1910,2.51,2.92,-1.55,-1.90,0.28,0.80,1.22,-0.56,0.44,1.15,1.31,1.46
1911,1.69,1.35,0.83,1.54,-1.12,-1.09,-1.82,0.76,1.15,1.92,2.39,3.27
1912,2.72,2.40,2.84,3.15,2.60,2.49,3.45,3.37,3.15,2.81,2.11,2.13
1913,3.97,3.49,4.47,-0.23,-0.29,-0.61,0.57,-0.38,-0.47,0.33,0.81,0.77
1914,0.35,0.82,0.43,0.77,-0.69,-1.22,-1.96,0.51,0.05,0.59,-0.60,0.70
1915,1.15,-0.33,-0.77,-1.74,0.37,0.53,1.72,2.24,2.67,2.91,3.40,4.20
