1895,0.40,-0.69,-1.01,-1.22,-1.75,-1.68,-1.56,-1.87,-2.44,-3.00,-3.51,-3.35
1896,-3.63,-3.01,-2.44,-3.10,-3.61,-3.47,1.10,0.44,0.91,-0.10,-0.06,-0.81
1897,-1.31,1.34,0.96,0.79,1.11,1.16,1.55,-0.22,-1.09,-2.41,0.31,0.60
1898,1.41,-0.49,0.51,-0.31,-0.20,-0.91,-1.30,1.33,0.78,1.65,1.69,1.43
1899,1.61,2.05,2.33,-0.87,-0.68,-0.18,-0.66,-1.17,-0.87,-1.60,-2.11,-2.11
1900,-2.40,-1.56,-1.44,-2.32,-2.63,-2.07,-1.96,-2.21,-2.92,-3.51,-3.08,-3.21
1901,-3.15,-3.69,-3.42,1.44,1.87,2.09,1.50,1.70,1.60,0.61,0.57,1.78
1902,1.93,1.95,2.06,-0.04,-0.71,-0.45,-0.52,-1.01,0.07,-0.01,-0.10,1.23
1903,1.28,2.29,-0.26,0.27,-0.70,0.68,0.86,-0.08,-0.76,-1.11,-1.34,-1.77
1904,-1.75,-1.88,-1.64,-1.44,-1.67,-1.49,-1.46,-1.48,-1.91,-2.33,-3.15,-3.13
1905,-2.72,-2.78,-2.48,-2.59,-2.47,0.26,1.11,1.27,0.90,1.81,-0.03,-0.14
1906,0.13,-0.58,-0.27,-0.35,-0.93,-0.77,-0.78,-0.49,-0.59,-0.24,-0.58,0.73
1907,2.09,1.76,1.78,1.62,1.57,2.11,2.47,2.51,2.89,2.88,3.00,2.86
1908,2.44,2.56,3.17,2.87,3.37,-0.59,-0.53,-1.07,-2.06,-2.79,-3.83,-3.90
1909,-3.39,-2.59,-2.34,-1.51,-1.58,-1.18,-1.43,-1.81,-1.83,-1.59,-2.27,-0.04
1910,1.04,1.12,-1.78,-1.61,-1.48,-1.04,-1.35,-2.10,-2.08,-2.93,-3.33,-3.39
1911,-1.98,-2.14,-2.25,-1.79,-2.90,-2.57,-3.05,1.15,1.70,2.84,2.61,2.40
1912,1.97,1.59,2.03,1.80,1.32,1.85,2.76,2.83,2.79,-0.48,-0.96,0.00
1913,0.99,0.56,0.90,0.73,0.85,-0.45,-0.38,-0.80,-0.90,0.56,0.98,0.71
1914,0.88,1.09,0.56,1.18,-0.81,-0.86,-1.35,-0.95,-1.54,-1.70,-2.20,0.58
1915,1.37,1.47,-0.78,-1.59,0.12,-0.16,0.01,0.79,0.92,1.54,1.44,1.76
1916,2.14,2.43,2.91,2.63,2.01,2.74,2.25,2.10,2.29,2.17,1.67,1.58
1917,1.96,1.88,2.32,1.65,1.86,1.55,1.71,1.89,1.70,2.53,-0.53,-1.22
1918,0.39,0.40,0.32,1.00,-0.17,-0.49,-0.72,-0.82,-0.77,-0.51,-0.76,0.48
1919,0.64,-0.43,-0.82,-1.15,0.48,0.61,0.80,1.08,0.62,1.76,2.20,2.26
1920,2.33,1.98,1.35,2.02,-0.46,0.21,0.42,0.43,-0.02,-0.73,-1.01,-1.09
1921,-1.29,-1.28,-1.87,-2.31,-2.03,-1.89,-1.89,0.57,1.09,1.07,2.08,2.20
1922,1.96,1.80,2.07,-0.35,-0.78,-0.72,-0.60,-0.65,-1.00,-1.13,-1.77,0.44
1923,0.95,1.14,-0.54,-0.47,-0.91,-0.50,-0.42,-0.34,-0.30,-0.76,0.08,1.02
1924,1.51,1.51,1.62,1.59,2.61,2.45,2.00,1.94,3.09,-0.84,-1.27,-1.57
1925,-1.12,-1.32,-1.43,-1.82,-1.80,-1.78,-1.21,-1.88,-2.34,2.02,2.27,-0.93
1926,-0.67,-0.10,-0.45,-0.76,-1.34,0.29,-0.26,1.14,2.12,3.09,3.34,3.34
1927,3.27,3.59,2.62,3.22,2.89,2.89,2.54,2.57,1.88,2.36,2.31,2.13
1928,1.58,1.25,1.24,2.02,1.29,2.43,2.17,2.21,-0.12,-0.37,-0.21,-0.81
1929,-0.84,-0.78,-1.14,0.68,1.01,0.02,-0.38,-0.63,-0.66,1.57,1.85,-0.25
1930,-0.75,-0.81,-0.83,-1.24,-1.85,-1.92,-2.88,-3.69,-4.44,-5.37,-6.34,-6.15
1931,-6.34,-5.85,0.00,0.21,0.89,0.52,0.42,0.96,1.46,1.04,0.34,0.62
1932,0.54,0.52,1.45,-0.70,0.10,0.45,0.72,-0.33,-0.92,-0.57,-0.35,-0.58
1933,-0.74,-0.80,1.37,1.52,2.42,1.69,1.70,2.11,2.07,1.58,1.64,1.91
1934,2.42,-0.60,-0.57,-0.78,-1.49,-1.49,-1.98,0.44,1.07,-0.28,-0.09,-0.35
1935,0.86,0.46,0.19,0.22,0.63,0.91,0.56,1.19,1.80,1.87,1.47,1.56
1936,2.18,2.13,3.31,3.21,-0.95,-1.33,-0.87,-0.94,-1.36,0.20,0.11,0.35
1937,2.18,1.94,1.36,2.07,1.82,1.37,0.63,1.02,0.64,2.62,-0.53,-0.80
1938,-1.28,-1.23,-1.50,-1.84,0.59,0.51,1.34,-0.64,-0.75,-1.57,-1.80,-2.19
