1895,-0.15,-0.28,-0.97,-1.47,0.08,0.38,0.65,0.16,0.55,-0.42,-0.28,-0.59
1896,-0.40,-0.54,0.41,2.72,3.31,-0.05,-0.84,-1.39,-1.66,0.55,1.71,1.71
1897,2.19,2.41,2.56,1.49,0.68,1.43,3.23,-0.08,-0.68,-0.75,-1.07,-1.30
1898,-1.62,0.40,0.48,-0.29,-0.33,-0.24,-0.27,-0.17,-0.66,1.38,1.29,-0.27
1899,0.01,0.23,0.38,-0.38,0.52,1.46,1.27,2.05,1.55,2.42,-0.40,-0.27
1900,-0.30,-0.30,-0.34,-1.23,-2.34,-3.84,0.34,1.05,3.05,3.66,-0.10,-0.06
1901,-0.25,-0.36,0.42,-0.23,-1.02,-0.23,-0.09,-0.73,-0.58,-0.52,-0.71,-0.76
1902,-0.85,-0.87,-1.12,-1.07,0.93,0.56,1.34,1.56,1.36,1.54,1.80,2.28
1903,1.89,1.71,2.05,2.36,3.06,1.79,2.37,2.70,4.10,4.91,4.13,3.92
1904,3.23,2.96,3.08,2.76,2.15,2.20,2.57,2.22,2.44,3.70,2.80,2.59
1905,2.27,2.06,1.82,1.45,2.34,3.46,3.45,3.45,3.65,3.71,4.29,3.58
1906,3.55,2.98,2.63,1.91,2.94,3.20,2.94,2.85,2.34,2.38,2.94,2.71
1907,2.58,2.27,1.99,1.84,1.66,1.64,1.49,1.85,1.98,1.74,1.37,1.16
1908,0.77,1.09,1.21,1.43,2.70,3.48,-0.09,-0.65,-0.97,-1.45,-1.66,-1.60
1909,0.65,1.20,-0.39,0.18,0.41,0.04,0.24,0.58,0.56,0.47,1.07,1.22
1910,-0.06,-0.22,-1.23,-1.40,-1.70,-2.99,-3.85,-4.24,-4.41,-4.96,-5.71,-6.32
1911,-6.78,-6.57,-6.86,0.00,0.02,-0.06,0.41,0.91,1.32,2.98,2.92,2.94
1912,-0.23,-0.45,-1.02,-1.12,-0.29,-1.24,0.47,0.81,0.95,-0.55,-1.02,-0.65
1913,-0.95,-0.95,-0.81,-0.94,0.32,-0.50,1.40,1.24,1.53,2.18,1.77,1.02
1914,1.06,0.77,0.68,0.93,0.67,2.87,-0.32,0.39,-0.11,-0.47,-0.85,-1.10
1915,-1.17,0.84,-0.55,-1.16,0.57,1.94,1.92,1.30,0.87,0.93,1.45,1.28
1916,2.15,1.79,1.88,2.42,2.78,3.34,-0.44,-0.47,-0.35,-0.37,-0.78,0.18
1917,0.52,0.45,0.76,0.87,-0.44,-0.64,-0.51,-0.90,-1.17,-0.62,-0.91,-0.92
1918,-1.08,-1.15,-1.25,-1.31,-0.65,-1.61,-1.67,-1.39,-2.05,-2.01,0.39,0.94
1919,0.73,1.39,1.15,1.08,0.68,1.13,1.80,1.75,0.96,1.04,1.61,1.29
