1895,1.95,2.17,2.21,1.51,1.69,1.71,2.07,-0.16,-0.73,-0.66,-0.26,-0.44
1896,-0.44,-0.89,-0.53,-0.35,-0.50,-0.95,-0.55,-0.58,-0.36,-0.55,-0.53,-0.91
1897,0.29,0.94,2.21,1.84,1.38,1.23,1.19,1.05,1.13,2.05,1.69,1.69
1898,1.66,1.07,1.02,0.55,1.86,2.11,2.34,-0.17,-0.51,-0.66,-0.48,-0.70
1899,-0.64,0.26,0.96,-0.58,-0.99,-1.19,-0.90,-0.84,-1.41,-0.59,-1.03,-1.03
1900,-1.71,-2.34,-3.55,-1.38,-1.83,-2.06,-3.15,-3.92,-3.64,-3.48,-3.53,-4.19
1901,-4.43,-4.85,-4.96,-4.62,-3.92,-4.02,-4.48,-3.86,-4.41,-4.36,-4.99,-5.02
1902,-5.42,-6.15,-6.14,-6.18,-5.82,-6.45,-7.22,-6.88,-6.24,-5.98,-5.57,-5.37
1903,-5.38,-5.60,-5.38,-4.98,-4.86,-3.82,-3.86,-4.15,-3.89,-3.93,-4.06,-4.59
1904,-5.05,-5.31,-4.99,-5.00,-3.99,-3.34,-2.89,-2.17,-1.71,-1.52,-2.19,-2.77
1905,-2.61,-2.70,0.35,1.24,1.65,-0.38,-0.55,-0.72,0.23,0.17,0.56,-0.65
1906,-0.63,-1.22,1.25,1.99,2.09,1.92,2.05,2.21,2.74,2.81,3.17,3.09
1907,3.81,3.93,3.67,3.30,3.83,3.89,4.28,4.64,4.06,3.59,2.91,2.85
1908,2.58,2.18,1.88,1.19,1.83,1.57,2.26,2.55,2.29,3.60,3.67,4.41
1909,6.19,6.60,6.36,6.24,5.56,4.64,4.29,5.28,5.68,4.67,4.83,5.45
1910,5.84,5.98,4.85,3.87,3.15,2.50,2.35,2.04,1.61,1.60,1.17,1.10
1911,2.08,2.45,2.58,2.31,1.56,1.75,2.61,2.29,2.58,3.60,3.78,3.40
1912,3.43,3.50,4.63,4.49,4.17,4.46,5.52,5.20,4.76,5.44,4.97,4.45
1913,4.38,4.58,4.15,3.59,2.76,3.29,3.82,3.70,3.76,3.10,2.92,3.82
1914,5.64,5.32,4.66,4.80,4.35,4.99,6.14,5.52,4.55,4.58,3.45,2.72
1915,2.66,2.57,2.03,2.23,2.66,2.48,2.51,1.91,1.99,1.47,1.48,1.69
1916,3.71,3.98,3.98,3.50,2.95,2.07,2.46,2.99,2.56,3.85,3.54,4.24
1917,4.93,5.13,4.81,4.97,5.93,5.07,5.38,4.80,4.35,3.23,2.16,1.17
1918,2.05,2.02,2.41,2.29,1.68,1.77,2.48,2.28,2.67,2.63,2.62,2.43
1919,-0.65,-0.79,-0.85,-0.88,-1.06,-1.49,1.13,0.86,1.06,1.75,2.63,2.85
1920,3.17,3.62,4.09,5.13,4.74,4.49,3.96,3.86,3.49,4.53,4.22,4.24
1921,4.74,4.56,4.29,4.79,4.37,4.58,5.29,6.24,5.07,4.60,3.70,4.50
1922,4.84,5.05,4.98,5.16,4.69,4.07,3.69,3.88,2.73,1.85,2.22,2.91
1923,3.06,2.96,3.21,3.35,3.21,3.23,4.22,4.98,4.65,5.38,5.14,5.16
1924,4.75,4.19,4.85,-0.21,-0.08,-0.57,-0.80,-1.46,-1.57,-1.35,-1.54,-0.59
1925,-0.90,-1.13,-1.08,-1.60,-1.81,0.69,1.34,2.07,2.37,2.90,3.00,2.97
1926,2.86,2.93,3.03,2.99,3.13,2.75,3.02,2.49,2.25,1.61,1.46,1.42
1927,1.23,1.60,2.13,1.68,1.18,2.02,2.48,2.89,3.84,3.27,3.04,3.09
1928,2.50,1.90,2.11,1.67,2.11,2.09,2.20,1.83,0.87,1.57,2.30,1.89
1929,2.04,2.19,2.69,2.84,2.22,1.73,2.19,3.00,3.75,3.50,3.11,2.22
1930,2.87,2.68,2.61,1.59,2.10,1.67,2.60,3.37,3.27,2.71,2.93,-0.54
1931,-1.27,-1.56,-1.85,-1.86,-1.94,-1.96,-2.00,-2.52,0.49,0.43,1.09,0.82
1932,0.48,0.83,1.12,1.41,-0.52,-0.59,0.36,0.68,-0.62,-0.64,-1.33,-1.36
1933,-1.74,-2.27,-2.68,-2.06,-1.61,-1.76,-1.80,-2.04,-1.56,-2.19,-2.51,-2.66
1934,-3.45,-3.54,-4.92,-5.63,-5.78,-6.37,-7.01,-6.90,-6.19,-6.73,-6.25,-6.09
1935,-5.76,-5.92,-5.58,0.63,1.40,0.92,0.84,0.87,1.13,-0.25,-0.62,-1.16
1936,-1.30,1.31,-0.01,-0.60,-1.28,-1.60,-1.42,-0.64,-0.70,-0.62,-0.99,0.23
1937,0.24,0.92,1.70,-0.33,-0.71,-0.86,0.83,-0.23,-0.40,-0.60,-0.81,-0.67
1938,-0.66,0.36,1.92,1.71,1.93,2.54,2.21,1.74,2.21,1.74,1.50,1.40
1939,1.58,1.68,1.71,-0.84,-1.47,-2.05,-2.89,-3.43,-2.53,-2.66,-3.43,-4.13
1940,-3.68,-3.26,-3.53,-3.02,-3.18,-3.42,-3.71,-3.68,0.93,0.67,0.60,0.77
1941,0.85,0.99,1.69,2.79,2.71,3.27,3.09,3.01,3.86,5.57,5.14,5.19
1942,5.22,5.52,5.42,5.88,-0.43,-0.66,-0.88,-1.47,-1.87,-1.82,-2.13,-2.19
1943,-1.68,-1.70,-0.97,-1.95,0.57,1.39,1.12,2.21,-0.57,-0.48,-0.98,-1.49
1944,-1.59,-1.77,0.11,1.42,1.37,1.53,-0.11,-0.85,-1.55,-1.86,-1.39,-1.36
1945,-1.58,-1.53,0.43,1.19,1.03,1.22,1.16,1.47,-0.45,-0.54,-0.74,-0.76
1946,-1.35,-2.22,-2.80,-2.80,-2.25,-2.70,-2.81,-2.20,-2.56,0.79,1.23,0.95
1947,0.69,0.66,0.49,0.53,0.70,1.81,1.70,2.61,2.22,2.65,2.48,2.37
1948,2.09,2.61,3.23,-0.07,-0.62,0.60,-0.15,-0.19,-0.74,-0.90,-0.92,0.36
1949,1.15,1.28,1.56,1.19,1.45,2.61,3.18,-0.38,-0.41,-0.14,-0.96,-1.15
1950,-0.65,-0.63,-0.72,-0.72,-0.88,-1.07,-0.88,-1.62,-1.18,-2.19,-2.25,-2.29
1951,-1.99,-2.06,-2.41,-1.92,-1.88,-1.65,-1.80,-1.25,-1.69,0.13,0.21,2.23
1952,3.49,3.51,3.83,3.43,2.96,2.77,2.65,2.93,-0.32,-1.44,-1.21,-1.47
