1895,0.61,1.25,3.09,3.21,3.10,3.92,4.15,3.98,3.56,2.92,3.31,2.89
1896,2.70,2.71,3.79,3.53,2.85,2.60,2.98,2.64,3.06,2.67,2.82,2.04
1897,2.27,2.09,2.69,-0.72,-1.93,-2.06,-2.06,-2.05,-2.78,-3.06,-2.72,-2.46
1898,-2.39,-2.40,-2.42,-2.95,1.15,-0.22,-0.28,-0.72,-1.26,0.41,0.26,0.29
1899,0.86,1.55,2.52,2.24,2.92,2.72,2.96,3.21,-0.26,0.30,-0.84,-0.73
1900,-1.03,-0.73,-0.89,1.42,-1.31,-2.56,-2.64,-2.40,-1.67,-2.00,-2.08,-2.03
1901,-2.30,-2.31,-2.42,-2.67,-2.59,-1.97,-2.81,-3.13,-2.29,-2.27,-2.59,-1.78
1902,-1.84,-1.84,-1.52,-1.64,-1.88,-1.93,-2.06,-2.21,-2.24,-2.51,-2.73,-2.05
1903,-2.06,-1.74,-1.53,-1.41,-1.94,-2.75,0.24,0.55,1.26,0.64,0.59,0.80
1904,0.98,1.46,2.41,2.07,2.25,1.73,1.94,1.94,-0.57,-0.80,-1.43,0.07
1905,0.40,-0.10,-0.38,0.15,1.32,2.22,3.56,4.21,3.79,4.15,3.92,3.57
1906,3.65,3.59,4.72,4.13,5.59,5.50,5.33,6.83,6.66,6.61,6.23,6.12
1907,6.37,6.27,6.87,6.85,7.69,7.70,8.36,8.39,8.00,6.65,5.79,5.47
1908,4.95,4.81,4.59,3.88,6.11,6.80,6.92,7.32,6.65,6.88,6.25,6.26
1909,6.01,5.81,5.63,5.92,6.67,6.85,7.33,7.32,7.02,6.15,5.55,5.77
1910,5.98,6.01,-0.53,-0.81,-0.65,-1.29,-1.57,-1.85,-1.19,-1.26,-1.16,-1.06
1911,-0.47,-0.15,-0.67,-0.77,-1.36,-1.63,-2.00,0.17,0.48,1.19,1.78,2.09
1912,2.14,2.30,2.66,3.10,3.37,2.40,3.61,5.00,5.91,5.58,4.86,4.84
1913,5.03,5.00,5.51,4.66,4.36,4.01,4.75,4.63,4.37,4.79,4.14,3.80
1914,3.26,3.29,2.93,3.25,3.02,2.67,2.44,2.04,2.00,2.05,-0.57,-0.73
1915,-0.36,-0.34,-0.14,-0.83,0.05,1.58,3.56,4.44,5.88,5.77,5.59,5.61
1916,5.73,5.81,5.92,5.50,5.82,5.98,6.11,6.38,5.77,5.26,4.80,4.90
1917,4.94,5.06,5.42,5.81,6.27,5.60,4.75,4.03,3.58,3.44,2.35,2.39
1918,2.57,2.46,1.99,2.47,2.29,1.47,2.06,2.37,2.85,-0.58,-0.41,-0.32
1919,-0.54,-0.51,-0.81,-1.35,-2.23,-3.40,-4.06,-4.86,-4.69,1.41,1.60,1.61
1920,1.58,1.76,1.85,2.80,3.76,3.56,3.58,3.73,-0.04,-0.48,-0.51,-0.56
1921,-0.54,-0.81,-1.19,-1.28,-1.46,-1.93,-2.16,-2.53,-2.08,-2.55,0.15,0.41
1922,0.63,0.70,0.13,0.68,1.34,1.25,2.12,2.57,1.67,1.44,2.26,2.23
1923,2.19,2.29,2.49,2.44,1.91,2.10,3.27,4.03,5.52,5.57,4.90,4.73
1924,4.52,4.62,5.06,4.87,4.24,4.07,3.82,3.60,3.56,3.66,3.37,3.20
1925,2.99,-0.04,-0.46,-0.54,-1.11,-0.75,-0.85,-0.90,0.07,0.87,0.78,1.10
1926,1.71,1.51,1.23,0.78,0.68,0.57,1.00,1.73,2.34,2.14,1.88,1.54
1927,1.41,1.10,1.13,1.17,3.02,2.66,3.26,4.07,4.10,3.63,3.53,3.55
1928,3.54,3.46,3.16,2.92,1.83,2.74,3.68,3.87,3.47,3.29,3.23,2.92
1929,2.96,3.03,3.90,3.89,4.26,3.73,3.61,2.72,3.45,3.64,3.74,-0.06
1930,0.06,-0.14,-0.04,-1.14,-1.65,-2.10,-2.85,1.03,0.73,1.62,-0.02,-0.15
1931,-0.09,-0.33,0.44,-0.70,-1.17,-1.98,-2.59,-3.29,-3.52,-3.00,-2.83,-3.01
1932,-2.63,-2.85,-2.63,-1.91,-2.13,-2.63,-3.02,-3.48,-3.82,1.03,0.60,0.43
1933,0.37,0.23,0.57,1.58,2.75,-0.81,-1.52,-1.69,-1.78,-2.32,-2.57,-2.83
1934,-2.84,-3.15,-3.25,-3.86,-5.94,-6.00,-7.14,-7.59,-6.61,-6.27,-6.07,-5.26
1935,-5.36,-5.11,-5.18,-5.00,-3.61,-3.53,-3.65,-3.44,-3.63,-3.57,-3.37,-2.70
1936,-2.28,-1.96,-1.79,-2.02,-3.73,-4.52,-5.51,-6.27,-6.18,-6.03,-5.37,-5.24
1937,-4.92,-4.65,-4.41,-4.60,-4.42,-3.82,-2.94,-3.81,-4.00,-4.25,-4.00,-3.21
1938,-2.80,-2.86,-3.12,-3.15,-2.59,-3.47,-3.71,-4.02,-4.20,-4.61,-4.06,-3.64
1939,-3.30,-2.74,-2.64,-2.67,-3.40,-3.29,-3.89,-3.60,-3.90,-3.55,-4.15,-4.00
1940,-3.99,-3.77,-3.77,-2.31,-3.07,-2.63,-2.93,-3.62,-3.16,-3.24,-2.77,-2.63
