1895,-0.04,0.04,-0.24,-0.39,-0.72,0.26,1.46,1.85,1.56,0.74,0.74,2.01
1896,1.87,1.65,1.06,1.51,2.37,2.14,2.78,2.63,2.89,2.89,2.74,2.29
1897,3.20,3.31,3.44,3.84,-0.58,-0.02,-0.12,-0.30,-1.32,-2.42,-2.91,-3.15
1898,0.29,0.05,0.66,0.91,1.65,1.70,2.41,1.94,2.36,2.98,3.11,3.00
1899,2.46,2.65,2.68,2.60,2.76,2.34,2.63,2.46,-0.46,-0.78,-1.45,-1.44
1900,-1.67,0.63,0.61,0.81,0.42,0.24,0.77,0.64,1.25,1.56,1.50,1.05
1901,1.01,1.16,1.48,0.02,-0.93,-1.39,-2.24,-2.55,-2.80,-3.23,-3.89,-4.16
1902,-4.30,-4.37,-4.84,-4.97,0.07,1.31,2.12,3.52,3.73,3.36,3.24,3.32
1903,2.84,2.92,2.37,2.17,3.10,2.55,2.57,3.43,3.44,3.46,2.96,2.55
1904,2.54,2.05,2.60,3.56,3.52,3.30,3.75,4.05,3.85,2.88,1.96,1.78
1905,1.53,1.64,1.01,0.81,1.06,0.84,2.64,2.71,3.35,3.89,4.15,3.54
1906,3.75,3.72,3.62,-0.32,-0.99,-1.00,-0.79,-0.76,-0.51,-1.12,0.23,0.10
1907,1.25,1.16,0.67,0.41,0.40,0.75,1.37,1.33,0.89,0.73,0.52,0.49
1908,0.24,1.04,0.63,0.80,1.73,2.08,2.08,2.48,1.58,1.44,1.59,1.15
1909,1.42,1.79,1.58,1.81,1.80,2.16,3.13,1.88,1.93,1.76,3.09,3.15
1910,3.15,0.02,-1.37,-1.82,0.53,0.25,0.79,0.89,1.23,-0.46,-0.90,-1.33
1911,-1.46,1.03,-0.48,-0.29,-0.96,-2.08,-2.09,-2.08,0.57,0.62,0.74,1.47
1912,1.07,1.54,1.65,1.84,-0.27,-0.56,-0.79,-0.55,-0.56,-0.21,-0.50,-0.86
1913,0.01,0.28,0.61,0.62,-0.39,-0.96,-1.18,-2.46,-2.35,-1.66,-1.93,-2.05
1914,-2.08,-1.66,-1.71,-1.58,-2.11,-2.12,-2.29,-2.55,0.67,1.33,0.77,0.75
1915,1.17,1.82,-0.56,-1.22,1.66,2.14,3.29,4.12,4.61,3.34,2.92,2.72
1916,4.03,3.50,2.91,2.82,2.87,2.71,-1.04,-1.11,-1.29,-1.58,-1.84,-2.14
1917,-2.50,-3.03,-3.33,-2.02,-1.45,-1.12,-1.29,-0.96,-1.12,-1.34,-2.14,-2.72
1918,-2.84,-2.81,-3.60,-2.96,-2.13,-2.49,-2.87,-3.23,0.10,0.17,0.17,0.47
1919,-0.47,0.59,0.63,1.06,1.19,1.56,-0.31,-0.42,-0.43,0.38,0.57,-0.40
1920,-0.79,-0.82,0.61,1.12,-0.16,-0.83,0.07,0.69,0.88,-0.37,-0.37,-0.38
1921,-0.38,-0.69,-0.69,-0.20,-0.53,-0.90,-1.21,0.49,1.32,-0.06,-0.24,-0.19
1922,-0.42,0.07,0.97,1.65,-0.37,-1.48,-0.61,-0.93,-1.29,-1.61,-1.44,-1.83
1923,-2.23,-2.59,0.25,0.10,0.11,0.43,0.31,0.80,1.11,1.05,-0.15,-0.20
1924,-0.26,0.31,0.51,-0.73,-0.72,1.42,2.40,2.56,2.54,-0.54,-0.75,-0.43
1925,-0.63,-0.51,-0.92,-0.80,-1.34,0.94,0.64,0.72,1.32,1.80,1.96,-0.09
1926,-0.20,-0.01,-0.09,-0.52,-1.27,-1.37,-1.38,0.41,2.16,2.24,2.51,2.37
1927,1.91,1.69,2.01,3.25,3.51,3.19,3.17,3.61,3.48,3.92,3.74,3.56
1928,2.77,3.01,2.22,2.23,1.46,3.31,3.09,3.66,3.32,3.26,4.68,4.44
1929,4.81,4.51,3.35,4.01,4.32,4.15,4.05,3.45,2.89,3.25,2.92,2.43
1930,2.82,-0.37,-0.91,-1.16,-1.57,-1.30,-2.06,-2.38,-2.28,-2.28,-2.24,-2.56
1931,-2.88,-2.90,-2.70,-2.38,-2.27,-2.71,-2.83,0.14,0.57,0.61,2.51,2.88
1932,2.79,-0.08,-0.30,-0.49,-1.03,-1.04,-0.91,-0.20,-0.65,-0.75,-0.73,-0.23
1933,-0.28,-0.37,-0.09,-0.61,-0.21,-1.07,-1.72,-1.08,-1.32,-1.75,-2.61,-2.95
1934,-3.24,-3.50,-4.09,-4.48,-5.27,-5.78,-6.84,-7.18,0.89,0.40,1.78,1.41
1935,1.39,1.47,0.70,0.76,3.03,3.60,-0.52,-1.30,0.16,0.01,0.68,0.33
1936,0.79,0.89,-0.88,-1.04,-1.42,-2.35,-3.58,-4.94,-3.69,-3.40,-3.66,-3.26
1937,-2.01,-1.69,-1.73,-1.47,-1.74,-2.09,-1.17,-1.50,-2.34,-2.71,-2.97,-3.25
1938,-3.02,-3.03,-2.90,-2.44,-1.62,-1.61,-1.57,-1.23,-1.99,-2.95,-2.72,-3.00
1939,-2.97,-2.72,-2.29,-1.81,-2.74,-1.53,-1.89,-1.35,-2.43,-3.09,-3.24,-3.60
1940,-3.45,-3.29,-3.13,-2.69,-2.89,-2.81,-3.08,-2.12,-2.96,-3.37,-3.00,-2.87
1941,-1.59,-1.61,-1.91,-2.04,-2.58,-2.19,-2.26,-2.66,0.25,2.49,2.40,2.54
1942,2.02,3.07,2.65,2.10,2.22,3.33,2.66,2.76,2.59,2.16,2.26,2.86
1943,2.30,1.93,1.40,0.80,1.55,2.64,2.66,-0.30,-0.34,-0.53,-1.02,-0.96
1944,-1.17,0.25,1.07,2.74,2.54,1.92,1.44,2.74,2.18,1.54,1.74,2.31
1945,1.97,1.87,2.13,2.87,3.44,4.02,3.49,2.45,3.14,2.39,1.79,1.78
1946,2.44,-0.30,-0.05,-0.58,-0.24,-0.15,-0.48,-0.60,-0.53,-0.36,-0.49,-0.43
1947,-0.39,-0.80,0.77,1.94,2.15,4.83,-0.32,-1.28,-1.51,-1.61,-1.67,-1.47
1948,-1.36,-1.09,-0.16,-0.92,-1.30,0.45,0.67,-0.35,-0.81,-1.09,-1.19,-1.34
1949,1.48,1.63,1.59,-0.54,-0.76,0.76,0.91,0.79,1.00,1.32,0.91,1.34
1950,1.43,1.42,-0.54,-0.75,-0.66,-0.84,0.87,2.04,-0.38,-1.19,-1.58,-2.13
1951,-2.21,0.52,1.25,1.37,1.11,2.44,3.21,4.17,4.26,4.12,4.08,3.51
1952,2.92,2.59,2.90,2.82,-0.30,-0.52,-0.47,0.61,-0.46,-1.25,-1.08,-1.24
1953,-1.49,0.29,0.81,0.89,-0.47,-1.25,-1.89,-2.83,-3.56,-4.20,-4.89,-5.08
1954,-5.49,-5.62,-5.76,-5.10,-4.38,-4.44,-5.12,-3.55,-4.09,-3.05,-3.54,-3.66
1955,-3.15,-1.83,-2.15,-2.63,-2.25,-1.73,-2.17,-2.18,-2.52,-2.22,-2.77,-3.35
1956,-3.75,-3.74,-4.52,-4.68,-5.33,-5.55,-4.41,-4.36,-5.13,-5.83,-5.99,-6.11
1957,-6.05,-6.33,-6.02,-5.26,-4.70,-4.19,-4.07,-4.22,-0.01,0.57,0.63,1.13
1958,1.28,1.29,1.04,0.58,0.56,0.74,3.31,-0.58,-0.23,-0.59,-0.32,-0.63
1959,0.10,0.28,0.63,0.60,0.83,-0.89,0.10,0.09,0.71,1.22,0.88,1.17
1960,1.50,1.69,1.74,1.69,1.64,2.03,1.83,1.93,-0.54,-0.09,-0.58,-0.72
1961,-1.08,0.49,1.80,2.03,1.91,1.57,2.81,2.62,4.61,4.58,5.48,5.27
1962,5.26,5.25,-0.16,-0.86,-0.99,-1.35,-0.86,-1.14,-0.84,-0.65,-0.91,-1.05
1963,-1.29,-1.54,-1.12,-1.57,-1.38,-2.15,-1.94,-1.62,-2.13,-2.78,-3.12,-3.74
1964,-4.06,-4.23,-4.11,0.74,0.30,0.79,0.48,0.42,0.69,-0.80,0.18,0.06
1965,1.28,1.19,1.43,-0.11,-1.19,0.35,1.65,1.81,3.13,-0.42,-0.72,-0.55
1966,-0.74,-0.83,-1.40,-1.42,-1.87,-1.35,-1.53,-1.37,-1.63,-1.74,-2.38,-2.64
1967,-2.39,-2.67,-2.61,0.75,0.99,2.25,1.84,0.86,0.88,2.27,1.90,2.13
1968,-0.26,-0.39,-1.10,0.39,0.39,-0.80,0.54,0.38,0.03,0.05,0.26,0.50
1969,0.78,0.58,0.36,1.09,0.96,1.84,2.73,2.36,2.58,3.66,-0.39,-0.46
1970,-0.79,-1.10,-1.45,-0.64,-0.22,-0.29,-1.01,0.35,1.66,1.99,1.92,1.86
1971,1.87,2.00,-0.51,-1.12,-1.30,-1.88,-1.48,-2.07,-2.26,-2.17,-1.87,-0.97
1972,-1.06,-1.19,-1.10,-1.05,-1.06,-1.66,0.13,-0.17,-0.10,-0.28,0.70,0.86
1973,1.62,2.01,3.89,4.47,4.87,3.81,4.30,3.40,4.66,4.78,4.63,4.85
1974,4.69,4.27,3.39,2.83,3.54,2.89,1.88,2.07,1.51,1.83,1.70,1.61
1975,1.74,2.00,1.69,1.99,-0.08,-0.34,-1.23,-1.30,-0.89,-1.63,-1.52,-1.52
1976,-1.73,-1.71,-1.17,-0.66,-0.57,-0.92,-1.61,-2.37,-2.82,-2.26,-2.76,-3.41
1977,-3.48,-3.89,-3.65,-3.94,-3.70,-3.52,-3.30,1.33,2.42,3.59,3.69,3.16
1978,2.56,2.50,2.23,3.07,3.12,2.43,2.46,2.56,2.43,1.73,2.27,1.97
1979,2.33,2.00,2.28,-0.01,-0.65,-0.60,0.54,0.57,-0.65,-0.46,-0.16,-0.55
1980,0.21,0.17,0.58,-0.81,-1.79,-2.35,-3.06,-2.74,-2.80,-2.50,-3.09,-2.42
1981,-2.78,-2.77,-3.02,-3.26,1.11,1.56,3.20,2.88,2.33,2.40,2.64,2.50
1982,2.91,2.59,2.71,1.96,3.41,3.48,3.17,4.96,4.29,4.01,4.01,5.38
1983,4.71,3.99,3.86,4.55,4.48,-0.08,-0.81,-1.98,-2.47,0.23,1.18,1.41
1984,0.88,0.77,1.52,2.41,2.06,2.43,-0.07,-1.23,-1.42,0.92,1.06,1.75
1985,1.66,2.35,2.06,1.03,0.82,0.75,0.86,1.54,2.21,3.14,4.08,3.85
1986,2.99,2.90,1.99,1.53,1.61,0.89,1.71,1.52,2.97,3.52,3.29,3.47
1987,3.01,2.63,2.64,1.96,1.26,0.64,0.91,1.78,1.42,1.02,1.38,1.81
1988,-0.07,-0.08,-0.52,-1.03,-2.09,-3.08,-3.51,-3.55,-3.38,-3.81,-3.79,-4.10
1989,-4.06,-4.17,-4.41,-4.82,-4.44,-4.21,0.00,1.06,1.44,1.59,1.04,0.67
1990,0.83,1.37,1.91,1.76,2.86,2.98,3.05,2.88,-0.80,-0.89,-0.68,-0.62
1991,-0.38,-0.86,0.15,0.81,0.79,-0.61,-0.65,-1.49,-1.80,-1.68,0.46,0.63
1992,0.52,0.84,1.15,1.47,-1.07,-1.59,2.05,1.75,2.02,1.53,3.33,3.99
1993,4.06,3.89,3.66,3.96,3.97,4.06,7.36,6.72,8.26,7.29,6.97,6.35
1994,5.46,5.45,4.21,5.25,3.81,2.98,2.55,2.10,1.44,1.10,1.44,1.39
1995,1.51,1.32,0.72,1.11,3.95,3.62,3.86,3.59,-0.10,-0.65,-0.71,-1.04
1996,-0.76,-1.02,-0.93,-1.25,1.76,1.77,2.48,2.46,2.56,2.42,2.97,2.28
1997,2.04,3.35,2.55,3.08,2.96,2.30,1.58,1.16,0.88,1.25,1.28,1.69
1998,1.58,1.70,2.77,2.84,1.47,2.28,2.70,2.37,2.90,3.97,4.69,4.33
1999,4.30,4.12,3.58,4.23,4.15,3.94,-0.45,-1.09,-0.73,-1.37,-2.04,-2.06
2000,-2.42,-2.16,-2.33,-2.90,-3.41,0.80,1.07,0.80,0.54,0.46,0.41,0.14
2001,0.61,2.18,2.09,1.77,2.32,3.19,3.69,3.43,3.40,3.28,2.50,1.99
2002,2.15,1.83,1.26,1.42,2.96,-0.76,-1.21,-1.27,-2.27,-1.75,-2.38,-3.13
2003,-3.52,-3.71,-4.13,-3.52,-3.27,-2.67,-3.06,-3.01,-2.37,-2.61,-2.40,0.58
2004,0.54,0.40,1.19,-0.65,0.93,1.03,1.83,3.04,2.52,2.66,2.90,2.42
2005,2.89,3.49,-0.50,-0.60,-0.86,-0.44,-0.74,0.93,-0.45,-0.31,-0.61,-0.68
2006,-0.68,-1.09,-0.82,-0.79,-1.59,-2.05,-2.24,0.60,-0.48,-0.26,-0.45,0.19
2007,0.15,0.58,0.50,0.63,1.58,-0.06,-0.64,-0.47,-1.03,0.70,0.09,0.74
2008,0.70,1.77,1.79,2.67,2.47,3.26,4.24,3.46,4.56,4.63,4.52,4.63
2009,3.73,3.34,3.90,4.48,4.01,4.18,4.20,5.26,4.34,5.53,5.31,5.32
2010,4.72,4.54,4.33,4.13,4.86,5.19,5.74,5.05,5.98,-0.46,-0.35,-0.57
2011,0.10,0.79,0.45,0.63,0.82,0.76,-0.30,-0.22,-0.98,-1.90,0.57,1.13
2012,0.71,1.10,1.15,-0.29,-1.16,-1.92,-2.96,-3.70,-3.42,-3.34,-3.65,-3.79
2013,-3.53,-2.85,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
