1895,0.68,0.97,1.61,1.81,1.80,2.73,3.20,3.09,-0.42,-0.91,-0.36,-0.42
1896,-0.24,-0.23,0.00,-0.14,-0.42,-0.69,-0.49,-0.98,0.46,0.21,1.04,0.67
1897,1.26,1.29,1.83,-0.33,-1.41,-1.38,-1.15,-1.09,-1.90,-2.40,-2.21,-2.19
1898,-2.21,-2.25,-2.08,-2.37,-1.72,-2.27,-2.47,-3.08,-3.15,-2.78,-2.74,-2.75
1899,-2.35,-2.24,-1.83,-1.70,-0.77,-0.84,-1.09,-0.75,-1.17,-0.83,-1.33,-1.31
1900,-1.62,-1.66,-1.38,-1.35,-2.67,-4.08,-4.18,-3.50,-1.96,-2.01,-2.07,-2.17
1901,-2.31,-2.29,-2.60,-3.19,-4.34,-3.00,-3.29,-3.40,1.13,1.14,0.53,0.53
1902,0.19,0.17,0.98,0.88,-0.56,-0.90,-1.50,-1.21,-1.63,-2.12,-2.21,-1.68
1903,-1.54,-1.53,-1.71,-2.07,-2.36,-3.07,-2.86,-2.24,-1.36,-1.93,-1.94,-1.68
1904,-1.53,-1.23,-1.18,-1.47,-1.75,-1.75,-2.19,-2.30,-2.62,-2.83,-3.25,-2.90
1905,-2.52,-2.53,-2.91,-3.29,0.58,1.28,2.15,1.88,1.28,1.54,1.67,-0.28
1906,-0.32,-0.39,-0.49,-1.13,0.88,1.19,-0.54,1.53,1.73,1.73,1.88,1.97
1907,2.66,2.53,2.15,1.95,2.77,3.08,4.35,4.43,4.32,3.58,2.82,2.49
1908,2.12,2.04,2.15,1.45,1.89,2.22,2.08,2.18,1.66,2.32,2.22,2.15
1909,2.06,1.89,1.39,1.17,2.42,2.70,3.48,3.83,3.45,2.99,2.89,3.30
1910,3.72,3.63,-0.52,-0.96,-1.41,-2.41,-2.85,-2.91,-2.27,-2.43,-2.29,-2.21
1911,-1.80,-1.66,-2.37,-2.69,-3.39,-4.16,-4.83,0.44,0.77,1.04,1.27,1.22
1912,1.13,-0.17,-0.46,-0.18,-0.22,-1.36,0.65,1.47,2.12,-0.52,-1.04,-1.11
1913,-0.79,-0.98,-0.77,-1.68,-1.83,-2.34,-2.40,-2.65,-2.52,-1.89,-1.96,-2.18
1914,-2.09,-1.85,-2.05,-1.88,-2.00,-1.15,-1.67,-1.76,-1.80,-1.23,-1.72,-1.69
1915,-1.21,-0.93,-1.22,-1.89,0.34,1.46,3.36,3.85,4.59,4.29,3.98,3.61
1916,3.88,3.62,3.66,3.05,3.10,3.46,3.77,4.39,3.78,3.17,2.71,2.75
1917,3.05,2.91,2.62,2.72,2.63,-0.58,-1.18,-1.47,-1.34,-1.51,-2.14,0.14
1918,0.79,0.67,0.15,0.72,0.69,-0.86,0.41,0.83,-0.01,-0.80,-0.61,-0.45
1919,-0.76,-0.51,-0.57,-0.85,-0.94,-2.37,-3.03,-3.81,-3.87,0.77,1.09,0.85
1920,0.80,0.65,0.93,1.32,1.86,2.34,2.48,2.66,2.57,-0.48,-0.40,-0.44
1921,-0.34,-0.55,-0.58,-0.70,-0.71,-1.44,-1.60,-1.72,0.85,0.43,0.47,0.45
1922,0.84,0.76,0.41,0.13,0.46,0.40,1.15,-0.25,-0.74,-0.97,1.28,1.33
1923,1.29,-0.09,-0.16,-0.17,-0.60,0.47,1.23,2.09,3.13,2.93,-0.42,-0.53
1924,-0.70,-0.54,-0.39,-0.43,-1.35,-0.77,-1.38,-1.42,0.03,0.48,-0.22,-0.22
1925,-0.06,-0.23,-0.74,-1.35,-2.24,-1.12,-1.51,-2.07,-2.19,-2.00,-2.06,-1.99
1926,-1.20,-1.26,-1.82,-2.47,-2.83,-3.28,-3.53,-3.18,-2.74,-2.47,-2.26,-2.22
1927,-2.09,-1.99,-2.31,0.15,1.93,1.57,2.20,2.92,2.58,2.21,2.16,2.22
1928,-0.04,-0.23,-0.54,-0.77,-1.76,0.58,1.01,1.00,-0.17,-0.50,-0.33,-0.51
1929,0.22,0.13,0.56,0.37,0.56,-0.87,-1.52,-2.27,-1.23,-0.68,-0.62,-0.61
1930,-0.58,-0.57,-0.87,-1.62,-2.11,-2.87,-4.20,-3.68,-3.88,-2.81,-2.54,-2.54
1931,-2.52,-2.38,-1.83,-2.55,-2.95,-4.37,-4.40,-4.79,-4.78,-4.43,0.08,0.25
1932,0.69,0.38,0.27,0.89,0.83,1.14,0.52,0.73,0.26,0.86,-0.35,-0.46
1933,-0.52,-0.70,0.44,0.98,2.10,-1.28,-1.97,-1.51,-1.68,-1.97,-2.08,-2.00
