1895,-0.21,0.78,0.61,0.63,1.85,2.91,2.52,2.11,1.47,1.37,1.71,1.13
1896,1.49,2.17,-0.10,-0.19,-1.05,-2.05,-2.43,-2.72,-1.97,-1.30,-1.55,-1.21
1897,-1.03,-1.69,-1.31,-1.31,-1.19,-0.98,-1.49,-1.46,-1.56,-1.32,-1.87,-1.53
1898,-1.70,-1.59,-1.46,-1.15,-1.62,-0.67,-1.26,-1.33,-1.27,-1.65,-1.36,-1.10
1899,-0.91,-0.97,-1.53,-1.01,-1.43,1.84,-0.10,-0.47,-0.91,-0.55,-0.47,-0.76
1900,-0.36,-0.61,1.16,3.09,3.51,3.05,4.08,4.93,4.69,4.41,-0.08,-0.15
1901,-0.80,-0.60,-0.75,-0.70,-0.81,-1.28,-1.45,-1.84,-1.44,-1.84,-1.97,-2.29
1902,-2.78,-2.96,-2.96,-3.05,-3.35,-3.80,1.27,0.17,0.79,0.91,2.41,2.21
1903,2.54,4.31,4.72,3.90,3.07,3.27,4.97,4.91,4.34,4.13,-0.66,-0.83
1904,-1.24,-1.36,-1.99,0.17,0.59,0.56,-0.08,-0.13,-0.26,-0.07,-0.39,-0.32
1905,-0.56,0.67,1.57,2.91,3.03,3.91,4.26,3.59,2.87,2.65,2.79,3.61
1906,3.03,3.09,2.90,2.77,2.55,2.42,2.60,2.73,2.46,2.48,2.29,-0.11
1907,-1.07,-1.33,-1.71,-1.79,1.24,-0.54,-0.38,-0.76,-1.15,1.09,2.90,2.82
1908,2.34,2.55,2.07,2.71,3.20,-0.40,-0.41,0.11,0.52,-0.37,-0.59,-0.73
1909,-1.59,-2.40,-2.87,-3.16,-3.35,-3.21,-3.37,-3.18,-3.52,-3.18,-3.31,-2.70
1910,-2.99,-2.83,-2.69,-2.50,-2.06,-2.22,-2.59,-3.34,-3.38,-3.39,-3.73,-3.10
1911,-3.77,-3.76,-3.34,-2.50,-2.72,-3.39,-3.85,-4.54,-4.91,-4.77,-4.42,1.08
1912,0.68,0.91,1.26,-0.08,-0.48,-0.28,-0.71,-0.86,-1.36,-1.18,-1.38,-0.47
1913,-0.79,-0.68,-0.57,-0.64,-0.77,-0.40,-0.65,-0.88,1.55,2.59,3.15,4.48
1914,3.46,3.19,3.37,3.94,5.33,4.57,3.44,4.44,3.53,3.53,4.14,4.61
1915,4.33,3.78,3.66,4.54,-0.49,-1.08,-1.87,-0.92,-1.03,-1.47,-1.87,-1.84
1916,-2.09,-2.95,-3.61,-3.09,-2.69,-3.35,-3.13,-2.65,-2.83,-3.09,-3.07,-3.46
1917,-3.88,-4.21,-4.54,-4.60,-4.49,-5.34,-5.34,-5.82,-5.57,-5.64,-5.62,-5.67
1918,-5.93,-6.04,-5.93,-5.13,-5.23,-5.42,-6.00,-6.16,-5.82,0.15,1.17,1.58
1919,2.36,2.40,2.42,2.19,2.81,4.11,5.20,5.93,5.95,7.09,6.79,6.30
1920,6.69,5.70,4.85,3.71,3.78,3.79,3.60,4.75,3.96,3.75,3.80,-0.34
1921,-0.46,-0.75,-0.56,-0.05,-0.59,0.97,-0.37,-1.30,-0.92,-1.45,-2.04,-2.19
1922,0.22,-0.29,0.76,2.09,2.19,2.74,2.52,-0.36,-0.35,-0.28,-0.36,-1.21
1923,-1.63,1.26,1.84,2.29,-0.74,-0.96,-1.18,-1.18,0.20,0.47,0.83,2.37
1924,2.54,3.08,3.12,2.75,3.22,0.02,-0.54,-1.00,-1.02,-1.66,-2.38,-2.35
1925,-2.22,-3.07,-3.51,-3.69,-3.81,-4.39,-5.19,-4.78,0.15,1.05,1.44,1.50
1926,2.17,1.30,2.73,3.41,3.10,3.11,3.33,-0.25,-1.06,-0.77,-0.87,-0.18
1927,-0.46,-0.33,-0.15,-0.61,-1.40,-1.00,-1.56,-2.50,-2.75,-2.19,-2.93,-2.38
1928,-2.63,-2.01,-2.11,-2.31,-2.33,-2.08,-2.14,-2.38,-1.75,-2.33,0.06,0.35
1929,0.49,0.41,0.67,0.44,1.86,-0.32,-0.56,-1.09,-1.26,-1.39,0.51,0.47
1930,0.38,0.03,0.25,0.14,0.71,-0.06,-0.66,-1.09,-1.23,1.50,1.89,2.11
1931,2.84,3.19,3.48,3.20,-0.25,-0.34,-0.05,-0.28,-1.37,-2.08,-2.54,0.67
1932,1.95,1.96,1.94,0.00,-0.39,-0.75,-0.92,0.57,0.86,-0.60,-0.95,-0.77
1933,-1.15,-0.90,-0.94,-1.34,-1.58,-1.99,-1.62,-1.58,-2.01,-2.47,-2.85,-3.22
1934,1.22,1.14,1.74,1.88,-0.63,-1.44,-1.54,-2.16,-2.10,-2.84,0.52,1.11
1935,0.65,0.91,0.76,0.78,2.52,2.85,3.05,2.34,3.25,2.69,2.23,3.08
1936,2.54,2.08,1.76,1.70,3.01,2.98,4.85,5.01,4.79,4.44,4.18,3.64
1937,3.39,2.52,3.31,-0.47,-0.87,-1.09,-1.52,-1.90,-2.57,0.06,-0.15,1.03
1938,1.14,0.69,0.39,1.55,1.74,-0.16,-0.30,-0.73,-1.21,-1.76,-1.86,-1.67
1939,-1.65,-1.81,-2.19,-2.69,-3.02,-3.45,-2.98,-3.03,-3.15,-3.61,-3.58,-3.73
1940,-3.89,-3.63,-3.51,-3.51,-3.53,1.56,1.82,1.41,0.61,0.79,2.22,3.33
1941,3.00,3.44,4.08,4.93,5.04,5.46,5.90,5.61,4.91,4.70,-0.26,-0.41
1942,-0.95,-0.96,-1.18,-0.79,-1.28,-1.70,1.81,2.55,2.65,2.71,-0.22,-0.58
1943,-0.58,-1.17,-0.80,-1.49,-1.37,-1.73,-1.10,-1.83,-1.55,-1.85,0.25,0.43
1944,1.32,1.07,1.85,1.29,2.13,-0.15,-0.56,0.60,-0.42,-0.96,0.69,1.09
1945,1.18,1.38,1.64,1.94,-0.55,0.17,0.15,0.71,-0.51,-0.21,-0.87,-0.93
1946,0.47,0.56,1.14,1.32,1.41,2.08,2.17,2.98,3.35,3.27,3.52,3.07
1947,3.21,2.51,2.57,2.29,2.40,-0.34,-0.72,0.65,-1.00,-1.82,-1.45,-1.25
1948,-1.25,-0.90,-0.93,-1.13,-1.25,-1.66,-2.02,-2.00,-1.93,-2.20,-2.41,-3.10
1949,0.16,0.39,0.38,1.94,-0.71,-0.81,-0.27,-0.45,-0.88,1.04,-0.61,-0.23
1950,-0.71,-0.68,-1.03,0.45,-0.39,-0.17,-0.42,-0.79,-0.96,-1.76,-2.42,-3.01
1951,-3.51,-3.74,-3.14,-3.55,-3.58,-3.45,-4.21,-4.73,-3.37,-3.53,-3.30,-3.61
1952,-4.15,-4.21,-3.93,-3.34,-2.98,-3.36,-3.31,-3.98,-3.15,-3.46,-2.20,-1.62
1953,-1.99,-1.75,-2.31,-2.01,-2.04,-2.47,-3.00,-1.67,-1.90,-1.40,-1.66,-1.36
1954,-1.76,-2.62,-3.07,-3.06,-3.31,-3.86,-4.31,-4.62,-5.03,-4.73,-4.84,-5.13
1955,-5.08,-4.39,-4.54,-5.03,-4.83,-4.89,-4.99,-4.51,-4.42,-4.59,-4.62,-4.61
